53788.13423	18.191	0.036
53788.13543	18.197	0.041
53788.17013	18.168	0.032
53788.17218	18.205	0.029
53788.20154	18.127	0.031
53790.11307	17.797	0.034
53790.13016	17.744	0.020
53791.12338	17.634	0.017
53791.13654	17.600	0.016
53792.13863	17.555	0.027
53793.12552	17.496	0.017
53793.13958	17.497	0.017
53794.11920	17.480	0.034
53797.11198	17.485	0.017
53798.15362	17.519	0.025
53807.10538	18.134	0.057
53808.10686	18.230	0.052
53809.10495	18.203	0.053
53810.11451	18.401	0.045
53813.11037	18.516	0.059
53817.11058	18.777	0.067
53820.11977	19.046	0.070
