## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2006aj 	 0.033 	 0.097 	 132.4 	 53784.14861 
###############BVrRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.028390000006766 	 3.1166940488268395e+42 	 42.49369417172574 	 0.05823165887111855
4.880000000004657 	 3.427370538729028e+42 	 42.53496105926681 	 0.0689851829971204
4.951390000001993 	 3.6029486243896584e+42 	 42.55665806942117 	 0.07296806288731887
5.870000000002619 	 3.9558941636641616e+42 	 42.5972446639283 	 0.08665115706252086
6.870000000002619 	 4.4314092002377235e+42 	 42.64654185501917 	 0.10548935679164999
6.967390000005253 	 4.725352791450134e+42 	 42.67443423817024 	 0.11338791179131329
7.860000000000582 	 4.779158390996774e+42 	 42.67935142415879 	 0.12325159700587915
7.9533900000024005 	 5.057574667571432e+42 	 42.70394230320258 	 0.1314047160457472
8.87000000000262 	 4.899101553905504e+42 	 42.69011644207802 	 0.13676257054075627
9.009390000006533 	 5.2154683015575924e+42 	 42.717293310202855 	 0.14716557598986954
9.860000000000582 	 5.0241935047910574e+42 	 42.701066357728465 	 0.151204118678395
9.985390000001644 	 5.195064145170516e+42 	 42.71559091430352 	 0.1578138139778336
11.981390000000829 	 5.1555571960107575e+42 	 42.71227560930445 	 0.18071063782235405
12.94039000000339 	 5.055722935630989e+42 	 42.70378326566522 	 0.18910336826968854
13.87000000000262 	 4.678808279792085e+42 	 42.67013524977986 	 0.18593068815927075
13.942390000003797 	 4.957071704178678e+42 	 42.69522520103222 	 0.19789994715557055
#t_peak = 11.981390000000829
#L_peak = 5.1555571960107575e+42
#M_ni = 0.18071063782235405
