## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2006aj 	 0.033 	 0.097 	 132.4 	 53784.14861 
###############BVrRiJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
5.967710000004445 	 3.767521030426449e+42 	 42.57605568523953 	 0.08320702155465949
5.984850000000733 	 3.728772913190115e+42 	 42.571565935104 	 0.08247005962648254
6.979480000001786 	 4.180289475651465e+42 	 42.621206356733204 	 0.10040802777383463
6.99264000000403 	 4.2007841825541e+42 	 42.62333037000896 	 0.10100895046613241
7.9819100000022445 	 4.4139552367473346e+42 	 42.644827924536514 	 0.11494242899587122
7.994720000002417 	 4.34861077480332e+42 	 42.63835053759869 	 0.11335601852437624
8.981590000003052 	 4.6644179911464245e+42 	 42.66879746180121 	 0.1313355427160934
8.995679999999993 	 4.6260552517952365e+42 	 42.66521081550907 	 0.13039655944483028
9.99551000000065 	 4.6464872159508744e+42 	 42.667124746597445 	 0.14125554172685376
11.977550000003248 	 4.6050154573180895e+42 	 42.66323109229979 	 0.16137047233253715
12.978580000002694 	 4.5432727812880523e+42 	 42.657368812943105 	 0.1703670313194207
14.00970000000234 	 4.364128419077568e+42 	 42.63989752167711 	 0.17497513629379605
#t_peak = 11.977550000003248
#L_peak = 4.6050154573180895e+42
#M_ni = 0.16137047233253715
