53790.11465	17.774	0.024
53790.13178	17.818	0.027
53791.12569	17.653	0.018
53791.13885	17.635	0.019
53793.12781	17.525	0.022
53793.14191	17.546	0.019
53794.12153	17.495	0.080
53794.14173	17.534	0.033
53796.11329	17.458	0.019
53797.11431	17.457	0.019
53798.15591	17.470	0.024
53805.11060	17.796	0.061
53807.10770	17.844	0.041
53808.10917	18.000	0.051
53809.10728	18.088	0.064
53809.12296	18.019	0.097
53810.10539	18.097	0.038
53810.11683	18.069	0.039
53813.11270	18.266	0.045
53818.12613	18.540	0.223
53820.12208	18.979	0.068
