54559.48417	16.352	0.019
54563.48803	16.341	0.017
54566.43440	16.207	0.019
54571.48084	16.061	0.021
54572.48365	16.067	0.016
54573.33558	16.061	0.019
54574.44503	16.139	0.020
54579.29846	16.509	0.021
54586.29351	16.890	0.022
54587.30436	16.922	0.019
54590.44020	17.052	0.028
54592.46022	17.087	0.021
54593.40530	17.113	0.025
54594.42530	17.131	0.023
54595.44738	17.138	0.024
54597.44712	17.190	0.025
54600.44818	17.274	0.027
54601.46740	17.301	0.030
54602.46096	17.356	0.023
54603.38526	17.401	0.029
54606.43471	17.431	0.030
54608.44292	17.504	0.041
54614.42884	17.572	0.027
54615.42814	17.590	0.030
54618.40699	17.642	0.024
54622.41222	17.804	0.036
54624.38355	17.768	0.029
54625.41378	17.814	0.035
54626.42032	17.870	0.031
54627.35411	17.840	0.037
54629.33379	17.901	0.037
54631.31493	17.929	0.041
54634.34904	18.037	0.047
54635.39339	18.054	0.050
54636.32610	18.080	0.050
54637.23778	17.984	0.045
54639.29330	18.277	0.067
54643.37001	18.288	0.056
54645.38172	18.299	0.044
54646.30442	18.321	0.100
54676.26617	18.921	0.073
