54559.48880	16.474	0.017
54563.49264	16.408	0.018
54566.43902	16.209	0.016
54571.48546	16.105	0.017
54572.48828	16.177	0.015
54573.34022	16.270	0.022
54574.44966	16.394	0.017
54579.30309	16.954	0.024
54586.29814	17.468	0.025
54587.30901	17.507	0.024
54590.43620	17.640	0.052
54592.46486	17.729	0.025
54593.40994	17.749	0.030
54594.42994	17.810	0.032
54595.44069	17.782	0.033
54597.45175	17.880	0.032
54600.45282	17.898	0.033
54601.47205	17.902	0.032
54602.46560	17.927	0.032
54603.38990	17.977	0.068
54606.43934	18.087	0.058
54608.44753	18.102	0.137
54614.43347	18.172	0.041
54615.43276	18.231	0.041
54618.41163	18.204	0.034
54622.41685	18.225	0.037
54624.38819	18.328	0.042
54625.41844	18.295	0.043
54626.42495	18.372	0.041
54627.35873	18.337	0.042
54629.33841	18.349	0.044
54631.32592	18.505	0.056
54634.35367	18.483	0.064
54635.39800	18.558	0.080
54636.33072	18.624	0.089
54637.24238	18.690	0.067
54639.29376	18.537	0.088
54643.37464	18.745	0.070
54645.38634	18.743	0.069
54649.27170	18.897	0.123
54676.27493	19.375	0.098
