## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2008bo 	 0.00495 	 0.05 	 20.6 	 54546.0 
###############BVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
13.48417000000336 	 1.4571831501616436e+41 	 41.163514140723784 	 0.005648584529601229
17.488030000000435 	 1.6164915571780885e+41 	 41.20857344066391 	 0.007948843861805785
20.434399999998277 	 1.914982950087666e+41 	 41.28216491161231 	 0.010911710594588234
25.480839999996533 	 2.0307146241816798e+41 	 41.30764889639782 	 0.01417298713161421
26.483650000001944 	 1.9468263988031334e+41 	 41.28932722660824 	 0.014053174655812462
27.335579999999027 	 1.8135846717364217e+41 	 41.25853783651391 	 0.013451015418036784
28.44503000000259 	 1.6386427441176638e+41 	 41.21448427927494 	 0.012565178272714106
33.29845999999816 	 9.826956358417194e+40 	 40.99241902735144 	 0.008521360398267968
40.29351000000315 	 6.216259175977082e+40 	 40.7935291133138 	 0.00613640264639516
41.30436000000191 	 6.076173603293893e+40 	 40.78363017366269 	 0.006091873791837252
44.440199999997276 	 5.298519956960298e+40 	 40.724154574451674 	 0.005553697591033848
46.460220000000845 	 5.011640607984341e+40 	 40.69997991955165 	 0.005392565841878253
47.40529999999853 	 5.03321727393006e+40 	 40.70184567842658 	 0.005479715089759281
48.42530000000261 	 4.859230404612213e+40 	 40.68656749199969 	 0.005355938874836194
49.44737999999779 	 4.821015301969164e+40 	 40.68313850994188 	 0.005378195058909168
51.447119999997085 	 4.67880151808765e+40 	 40.67013462214717 	 0.005339719643671548
54.44817999999941 	 4.41069550608586e+40 	 40.64450707714109 	 0.005200206699935185
55.46740000000136 	 4.34242626940789e+40 	 40.63773245324207 	 0.005174729002970686
56.4609599999967 	 4.089798404125904e+40 	 40.61170190112874 	 0.004923992186611939
57.385260000002745 	 4.034219916491719e+40 	 40.6057595691161 	 0.004903122018248255
60.43471000000136 	 3.885122209154341e+40 	 40.5894046843793 	 0.004867858047935514
62.44292000000132 	 3.6783443866647834e+40 	 40.56565238782386 	 0.004699885337203352
68.42884000000049 	 3.399427482217452e+40 	 40.53140578108633 	 0.004597460880459028
69.42814000000362 	 3.368191589703531e+40 	 40.527396787098546 	 0.004597883898066389
72.40699000000313 	 3.3382587604949456e+40 	 40.52351999738204 	 0.0046845379762256775
76.41221999999834 	 3.024385793832624e+40 	 40.48063718942371 	 0.00440299086882756
78.38354999999865 	 2.9504466807209037e+40 	 40.46988777065171 	 0.004373297773959014
79.41378000000259 	 2.8882757316647315e+40 	 40.46063865116365 	 0.004321478363449608
80.42031999999745 	 2.757098804366115e+40 	 40.440452329915026 	 0.004163123760076612
81.35411000000022 	 2.861167124390658e+40 	 40.45654322623617 	 0.004357044368345949
83.33378999999695 	 2.7185028245801713e+40 	 40.434329788578836 	 0.0042147513601210095
85.31493000000046 	 2.5018239593820863e+40 	 40.398256747340334 	 0.003948973165231156
#t_peak = 25.480839999996533
#L_peak = 2.0307146241816798e+41
#M_ni = 0.01417298713161421
