## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2009ca 	 0.0956 	 0.03 	 417.5 	 54915.36 
###############BgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
11.999999999869033 	 9.79009461045724e+42 	 42.99078688880017 	 0.343599656539576
13.010000000111177 	 9.579310328390629e+42 	 42.98133424275744 	 0.3599608742356511
14.979999999850406 	 8.920626804552268e+42 	 42.950395370989845 	 0.37989127687146657
16.010000000111177 	 9.04189088786765e+42 	 42.95625926192379 	 0.4093401680147049
17.99000000009255 	 8.214950923607829e+42 	 42.91460497328904 	 0.4149001286323771
21.999999999869033 	 7.574637552556213e+42 	 42.8793618566211 	 0.46256638622598284
22.999999999869033 	 7.20224840157816e+42 	 42.857468095870914 	 0.458303924946115
30.970000000073924 	 5.740754924191692e+42 	 42.758969007006435 	 0.47128028697665725
31.970000000073924 	 5.704659992743774e+42 	 42.756229764849664 	 0.4798811736425243
40.970000000073924 	 4.261153153290489e+42 	 42.62952714378356 	 0.42506025894292315
43.979999999850406 	 3.743951948576042e+42 	 42.57333026618728 	 0.38999441945700875
48.9500000000553 	 3.271425650971769e+42 	 42.5147370546238 	 0.36283257968543586
50.910000000018044 	 3.058562326118445e+42 	 42.48551733479737 	 0.34696633820031436
#t_peak = 11.999999999869033
#L_peak = 9.79009461045724e+42
#M_ni = 0.343599656539576
