54539.387	13.339	0.175
54547.349	12.727	0.175
54548.299	12.585	0.250
54549.279	12.589	0.175
54550.324	12.447	0.175
54551.299	12.543	0.175
54552.360	12.407	0.250
54553.264	12.665	0.250
54558.281	12.603	0.250
54561.236	12.692	0.250
54564.305	12.752	0.175
54571.301	13.045	0.175
54575.303	13.202	0.175
54577.281	13.297	0.250
54584.234	13.447	0.175
54586.260	13.626	0.175
54589.251	13.668	0.175
54591.247	13.720	0.175
54594.230	13.854	0.175
54600.194	13.984	0.250
54602.211	14.132	0.175
54603.196	14.138	0.175
54605.198	14.169	0.175
54607.162	14.243	0.175
54611.177	14.384	0.175
54616.210	14.546	0.175
54636.192	15.176	0.175
54637.244	15.164	0.175
54648.164	15.514	0.175
54785.516	17.652	0.250
54791.514	17.936	0.250
54793.514	18.190	0.250
54800.515	18.066	0.250
