54244.36428	18.135	0.025
54247.35260	17.917	0.028
54248.17971	17.815	0.030
54249.20704	17.908	0.025
54251.40264	17.754	0.025
54251.43449	17.749	0.028
54252.40155	17.740	0.022
54252.43902	17.704	0.023
54253.39728	17.709	0.024
54253.44317	17.690	0.021
54256.43960	17.714	0.021
54259.35970	17.780	0.023
54265.34971	18.068	0.029
54266.31616	18.119	0.026
54267.36040	18.196	0.029
54276.29803	18.667	0.042
54277.37929	18.686	0.039
54282.24490	18.802	0.070
54284.22668	18.982	0.081
54285.20288	18.973	0.083
54290.17227	19.195	0.120
54292.36252	19.200	0.172
54295.23382	19.160	0.178
54311.23829	19.602	0.238
54313.29501	19.870	0.240
