###############BVRIYJH#######################
# SN 	 SN type 	 tpeak 	 Lpeak [erg/s] 	 log(Lpeak) 	 M_ni 	 M_ni_Khatami 	 M_ni_tail t_1/2(<tp) 	 t_1/2(>tp) 	 FWHM 	 t_inflection 	 L_dot(inflection)
SN2008D 	 Ib 	 20.61818181818355 	 1.4157257865360364e+42 	 42.15097914252974 	 0.08135332709370903 	 0.0636624548947 	 0.04275524058279478 	 13.842993712862569 	 20.04999303438352 	 33.892986747246084 	 31.418181818183548 	 0.2469224649570556
SN2008hh 	 Ic 	 11.182939150929126 	 1.7376431303564302e+42 	 42.239960587744925 	 0.05759146626609973 	 0.0498253277407 	 None 	 None 	 None 	 99 	 16.582939150929107 	 -41.85803373866204
SN2009bb 	 Ic 	 13.371481760136787 	 4.506751942061957e+42 	 42.65386365455235 	 0.17342195034256505 	 0.14587883343 	 0.07234227886537287 	 None 	 15.324284588801492 	 99 	 25.371481760136746 	 2.505776690353567
SN2009iz 	 Ib 	 29.23841489267614 	 1.3033726232498733e+42 	 42.11506859459699 	 0.1022198071838574 	 0.0772357565822 	 0.0693276831434976 	 None 	 27.99272783401463 	 99 	 43.63841489267609 	 -0.5650597980394467
SN2009jf 	 Ib 	 22.05041174719361 	 2.8196120712007215e+42 	 42.45018936118249 	 0.17255483760692572 	 0.133743878964 	 0.1087911923705118 	 None 	 24.334445672162627 	 99 	 34.25041174719357 	 0.5232400961252548
SN2009K 	 IIb 	 27.055795357535715 	 1.994582596197817e+42 	 42.29985202526868 	 0.14664557064072736 	 0.111260340665 	 None 	 16.373291548371654 	 None 	 99 	 29.25579535753571 	 -116.30328700345194
SN2010as 	 IIb 	 17.679122406436484 	 3.0932752056225116e+42 	 42.49041856047078 	 0.15367487325885365 	 0.123267964036 	 0.08849120253667588 	 10.648516211958052 	 20.509829317959053 	 31.158345529917106 	 28.67912240643644 	 0.9523826413571078
SN2010bh 	 Ic_GRB 	 9.235108593013308 	 3.772829027765649e+42 	 42.57666712484575 	 0.10831391772684962 	 0.0962077020965 	 None 	 None 	 None 	 99 	 18.035108593013312 	 0.6989495237241794
SN2011fu 	 IIb 	 22.30166830225709 	 2.3237237332088866e+42 	 42.366184493651645 	 0.14371302981507877 	 0.111220578359 	 None 	 None 	 None 	 99 	 38.50166830225704 	 -0.13346786060464133
SN2011dh 	 IIb 	 20.25449101796549 	 1.1123011816075509e+42 	 42.046222398576816 	 0.06285263298837526 	 0.0493174405046 	 0.03917427135833756 	 10.767492266130084 	 22.349109896174927 	 33.116602162305014 	 41.65449101796541 	 -0.2601442410382626
SN2011hs 	 IIb 	 17.294481455700158 	 8.495402910950095e+41 	 41.92918398095113 	 0.04133898055453057 	 0.0332833003767 	 None 	 None 	 14.126578049536374 	 99 	 26.894481455700124 	 0.700333336773884
SN2013df 	 IIb 	 22.323343974460734 	 1.6443501143142514e+42 	 42.21599429284276 	 0.10178821072015419 	 0.0787645398005 	 0.05718019539193465 	 None 	 14.14684139820055 	 99 	 28.923343974460707 	 2.376218710934963
SN2016coi 	 Ic 	 19.49302510960224 	 2.6028683392109205e+42 	 42.415452200763745 	 0.1418420195873521 	 0.111963627306 	 0.10327341469458703 	 None 	 23.738445823916795 	 99 	 27.093025109602245 	 -2.1233830721389957
SN2017czd 	 IIb 	 14.503942083600469 	 6.206798444729432e+41 	 41.792867642636395 	 0.02566997836489366 	 0.0213006490773 	 None 	 None 	 None 	 99 	 19.10394208360045 	 -22.109563928097987
