###############BVRIYJH_shift#######################
# SN 	 SN type 	 tpeak 	 Lpeak [erg/s] 	 log(Lpeak) 	 M_ni 	 M_ni_Khatami 	 M_ni_tail t_1/2(<tp) 	 t_1/2(>tp) 	 FWHM 	 t_inflection 	 L_dot(inflection)
SN2008D 	 Ib 	 19.49918181818186 	 1.3963503286389505e+42 	 42.144994391573185 	 0.07611618808942235 	 0.0526520327668 	 0.04239933662613294 	 13.749031026736453 	 20.58297304116234 	 34.332004067898794 	 29.21818181818355 	 -0.2376811918530786
SN2008hh 	 Ic 	 3.7529391509288352 	 1.7376431303564302e+42 	 42.239960587744925 	 0.03168321441828572 	 0.0289745531592 	 None 	 None 	 None 	 99 	 16.582939150929107 	 -41.85803373866204
SN2009bb 	 Ic 	 11.762481760138593 	 4.4623258405824797e+42 	 42.64956127943958 	 0.15405592498931922 	 0.118737594077 	 0.07435585913495829 	 None 	 16.0617486845386 	 99 	 52.97148176013664 	 -0.05045954354132576
SN2009iz 	 Ib 	 19.318414892679343 	 1.2845970317855107e+42 	 42.1087669141901 	 0.06940915619627085 	 0.0480961650482 	 0.06329407208030545 	 None 	 28.919290333403914 	 99 	 43.23841489267609 	 -0.1883569753335923
SN2009jf 	 Ib 	 20.320411747191866 	 2.8156659469780606e+42 	 42.44958112845665 	 0.15959352266338012 	 0.109578291982 	 0.1074874220517964 	 None 	 24.7794473896445 	 99 	 34.050411747193564 	 1.62537638869642
SN2009K 	 IIb 	 27.055795357535715 	 1.994582596197817e+42 	 42.29985202526868 	 0.14664557064072736 	 0.0758604041642 	 None 	 16.373291548371654 	 None 	 99 	 29.25579535753571 	 -116.30328700345194
SN2010as 	 IIb 	 15.210122406439162 	 3.0456947218050015e+42 	 42.48368637067443 	 0.13152092929565526 	 0.0782452580408 	 0.08648641083444186 	 10.76485293331195 	 21.08247658068285 	 31.8473295139948 	 29.07912240643644 	 -1.0700348093095613
SN2010bh 	 Ic_GRB 	 9.235108593013308 	 3.7863167801123926e+42 	 42.57821694615697 	 0.10870113678375729 	 0.0879942838455 	 None 	 None 	 None 	 99 	 17.635108593013314 	 -5.385459425326644
SN2011fu 	 IIb 	 22.30166830225709 	 2.3236509321483668e+42 	 42.366170887217415 	 0.14370852736031983 	 0.0765852351343 	 None 	 None 	 None 	 99 	 38.50166830225704 	 0.07841509828521165
SN2011dh 	 IIb 	 20.25449101796549 	 1.1014299086359663e+42 	 42.04195686529871 	 0.06223833162692932 	 0.0339358383691 	 0.03917427135833756 	 10.830778963000471 	 22.822689500172228 	 33.6534684631727 	 52.054491017965375 	 0.020156660709980123
SN2011hs 	 IIb 	 12.318581455702521 	 8.495402910950095e+41 	 41.92918398095113 	 0.03047432787630089 	 0.0194622213249 	 None 	 None 	 14.126578049536374 	 99 	 26.894481455700124 	 0.700333336773884
SN2013df 	 IIb 	 19.352343974457185 	 1.6278226088098265e+42 	 42.21160707609828 	 0.08810065507014188 	 0.0486308839422 	 0.05611844610636116 	 None 	 14.807380305955512 	 99 	 28.923343974460707 	 -2.479853675526056
SN2016coi 	 Ic 	 17.44402510960317 	 2.58731428238631e+42 	 42.41284918589319 	 0.12692524822510567 	 0.0897525075509 	 0.10029163857079167 	 None 	 23.840658068793676 	 99 	 27.89302510960225 	 -0.9014822585950988
SN2017czd 	 IIb 	 4.8039420836033795 	 6.218462228975917e+41 	 41.79368300076163 	 0.012434185276780104 	 0.0101995272816 	 None 	 None 	 None 	 99 	 19.10394208360045 	 -21.748268559746155
