###############BVRIYJH_local#######################
# SN 	 SN type 	 tpeak 	 Lpeak [erg/s] 	 log(Lpeak) 	 M_ni 	 M_ni_Khatami 	 M_ni_tail t_1/2(<tp) 	 t_1/2(>tp) 	 FWHM 	 t_inflection 	 L_dot(inflection)
SN2007Y 	 Ib 	 20.182982908272976 	 4.858959875002302e+41 	 41.68654331270017 	 0.027364840655076612 	 0.0188113262398 	 None 	 10.40086026064274 	 18.45896707290818 	 28.859827333550918 	 29.982982908272987 	 -0.2009782630529866
SN2008aq 	 IIb 	 20.988407614493465 	 6.265044246658691e+41 	 41.796924142530784 	 0.03660987709936349 	 0.0197832956067 	 0.019321533032704223 	 None 	 21.37363439771659 	 99 	 28.38840761449344 	 -7.985633735004272
SN2008ax 	 IIb 	 22.465974648167972 	 7.901922046935439e+41 	 41.897732741018324 	 0.04920398859922299 	 0.0261811975367 	 0.022755176846416036 	 8.974761421655328 	 17.42634618814293 	 26.40110760979826 	 27.465974648167958 	 -1.5150395982979625
SN2008D 	 Ib 	 22.01818181818355 	 4.433854155887436e+41 	 41.646781403633 	 0.027097407443269116 	 0.0183651368355 	 0.01404651064952292 	 14.699582659036867 	 22.16284338905269 	 36.86242604808956 	 35.618181818183544 	 -0.08114201002953902
SN2008hh 	 Ic 	 11.182939150929126 	 1.7376431303564302e+42 	 42.239960587744925 	 0.05759146626609973 	 0.044867272729 	 None 	 None 	 None 	 99 	 16.582939150929107 	 -41.85803373866204
SN2009bb 	 Ic 	 14.971481760136781 	 1.5729021994563037e+42 	 42.19670171972633 	 0.06694847754453012 	 0.0489306944435 	 0.02822861789434031 	 None 	 16.128143813983108 	 99 	 26.97148176013674 	 1.235999875580096
SN2009iz 	 Ib 	 29.23841489267614 	 1.3033726232498733e+42 	 42.11506859459699 	 0.1022198071838574 	 0.0675951930881 	 0.0693276831434976 	 None 	 27.99272783401463 	 99 	 43.63841489267609 	 -0.5650597980394467
SN2009jf 	 Ib 	 22.25041174719361 	 2.5238850474260273e+42 	 42.402069570696725 	 0.1557591023101217 	 0.105402953504 	 0.09871187097600938 	 None 	 24.680853833315787 	 99 	 34.25041174719357 	 -1.0163992423850576
SN2009K 	 IIb 	 27.055795357535715 	 1.7446118613528827e+42 	 42.24169882085252 	 0.1282672386906266 	 0.0663532115261 	 None 	 16.478229752051394 	 None 	 99 	 29.25579535753571 	 -100.1772159617098
SN2010as 	 IIb 	 19.079122406436476 	 1.2569639599631192e+42 	 42.09932282564655 	 0.06711847033716169 	 0.037197158594 	 0.039321721048922766 	 11.930043744622996 	 24.17295869778693 	 36.10300244240993 	 29.67912240643644 	 0.05111874330832045
SN2010bh 	 Ic_GRB 	 9.435108593013307 	 2.8736267960392467e+42 	 42.45843036472194 	 0.08376249958513363 	 0.0675297851393 	 None 	 None 	 None 	 99 	 18.035108593013312 	 -2.2727453787751983
SN2011fu 	 IIb 	 22.30166830225709 	 2.250952171108198e+42 	 42.352366267082054 	 0.13921239941551572 	 0.0741891559164 	 None 	 None 	 None 	 99 	 38.301668302257035 	 0.32265718261093035
SN2011dh 	 IIb 	 20.454491017965488 	 9.998648408209265e+41 	 41.999941297147146 	 0.057025885540575846 	 0.031014974286 	 0.03555264437561272 	 10.95084559428382 	 22.916962432296494 	 33.86780802658031 	 29.254491017965456 	 0.10089664766621542
SN2011hs 	 IIb 	 17.49448145570016 	 6.058031561631592e+41 	 41.78233153162588 	 0.029799784245378786 	 0.0169460795425 	 None 	 None 	 14.75123027741953 	 99 	 27.094481455700127 	 0.43078951685260325
SN2013df 	 IIb 	 22.323343974460734 	 1.3859491330420561e+42 	 42.141747291138316 	 0.0857927281869239 	 0.0457112547325 	 0.049258935331282006 	 None 	 14.721224583703844 	 99 	 28.923343974460707 	 -0.38855221239142423
SN2016coi 	 Ic 	 19.89302510960224 	 1.9641259645819867e+42 	 42.293169336795444 	 0.10911270819443242 	 0.075200975964 	 0.08155131519573285 	 None 	 24.668563258250806 	 99 	 27.293025109602247 	 0.24509618318679927
SN2017czd 	 IIb 	 14.503942083600469 	 6.206798444729432e+41 	 41.792867642636395 	 0.02566997836489366 	 0.0155165292899 	 None 	 None 	 None 	 99 	 19.10394208360045 	 -22.109563928097987
