SN2005aw 0.09649294521742921 0.0825807854457 nan
SN2005em 0.06048376716078533 0.0508401165005 nan
SN2005kl 0.03448192188853679 0.0274042601206 0.023008917928891863
SN2005mf 0.050458213187312376 0.0437709249606 nan
SN2007gr 0.050877412554727476 0.0426652096528 0.029119398567732754
SN2008hh 0.05759146626609973 0.0498253277407 nan
SN2009bb 0.17342195034256505 0.14587883343 0.07234227886537287
SN2016coi 0.1418420195873521 0.111963627306 0.10327341469458703

