56416.024	20.7516324346	0.02
56419.024	21.2227957046	0.03
56420.947	21.485200411	0.02
56422.95	21.6289781629	0.04
56423.949	21.6937853701	0.03
56425.946	21.8301521532	0.03
56427.051	21.9771588146	0.06
56428.023	22.0554219426	0.04
56432.977	21.715861525	0.13
56437.957	22.2235193852	0.08
56439.945	22.6625089497	0.05
56440.949	22.967063311	0.03
56441.939	22.967063311	0.04
56443.951	23.4270796445	0.06
56444.952	23.4980285847	0.04
56446.951	23.4270796445	0.03
56447.957	23.2960417622	0.03
56448.952	24.6137945224	0.04
56449.943	23.7388039352	0.03
56453.941	24.1583936951	0.04
56456.928	25.8267204602	0.08
56458.952	23.8308051206	0.06
56459.973	21.5	0.08
56460.96	24.1583936951	0.08
