57653.115	15.612	0.012
57653.116	15.631	0.012
57653.132	15.650	0.040
57653.132	15.650	0.040
57653.329	15.728	0.021
57653.33	15.710	0.018
57653.827	16.189	0.034
57653.828	16.094	0.033
57654.081	16.313	0.018
57654.082	16.311	0.016
57654.206	16.307	0.023
57654.207	16.317	0.020
57654.382	16.586	0.018
57654.383	16.524	0.017
57654.397	16.424	0.015
57654.398	16.445	0.012
57655.197	16.684	0.025
57655.198	16.662	0.023
57655.237	16.556	0.023
57655.238	16.630	0.022
57655.821	16.489	0.028
57655.823	16.479	0.025
57655.967	16.537	0.023
57655.968	16.434	0.023
57656.028	16.481	0.013
57656.029	16.551	0.012
57656.054	16.508	0.035
57656.055	16.548	0.033
57656.927	16.283	0.010
57656.928	16.284	0.010
57657.013	16.216	0.025
57657.014	16.276	0.020
57657.089	16.271	0.010
57657.091	16.264	0.011
57657.093	16.237	0.022
57657.095	16.248	0.017
