## SN 	 z 	 MW_E_B_V 	 host E_B_V d [Mpc] 	 t_0 
## SN2009K 	 0.011715 	 0.049 	  0.0612 	 44.1 	 54843.57
###############BgVriYJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.570000000130676 	 7.779841555896243e+41 	 41.89097075224667 	 0.015243103584328921
11.590000000149303 	 1.0474933056878369e+42 	 42.02015125616137 	 0.03573021920046222
12.559999999888532 	 1.1237820094023287e+42 	 42.050682075205195 	 0.040976944926156694
14.579999999907159 	 1.2805149009610149e+42 	 42.10738463658617 	 0.05320969244383651
22.559999999888532 	 1.875237622583891e+42 	 42.273056307604136 	 0.11722034907881737
25.49000000005617 	 1.998069762898333e+42 	 42.300610647610114 	 0.1394956854681304
27.539999999869906 	 2.005535924197653e+42 	 42.30223044569492 	 0.14968727983623828
29.479999999814027 	 1.9631521489530888e+42 	 42.29295395975798 	 0.15499226002277872
30.539999999869906 	 1.9409067862190322e+42 	 42.288004678509026 	 0.15760528584107528
#t_peak = 27.539999999869906
#L_peak = 2.005535924197653e+42
#M_ni = 0.14968727983623828
