## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2016coi 	 0.0036 	 0.0645 	 17.2 	 57532.5 
###############BVRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.48 	 3.47629816678e+41 	 41.5411170194 	 0.00659700030268
7.33 	 6.65426533271e+41 	 41.823100114 	 0.0159889006733
7.52 	 6.84817295236e+41 	 41.83557472 	 0.0167045287462
8.27 	 7.4818184475e+41 	 41.8740071655 	 0.0193514290084
9.25 	 8.7621420453e+41 	 41.9426102894 	 0.0244145675153
9.36 	 8.69627699492e+41 	 41.9393333645 	 0.024430662785
12.54 	 1.1948125365e+42 	 42.0772997708 	 0.0419707035614
15.51 	 1.20666633674e+42 	 42.0815871971 	 0.0509506570242
17.22 	 1.32475989816e+42 	 42.1221371731 	 0.0615141473486
21.47 	 1.20933015594e+42 	 42.0825448826 	 0.0687928025538
25.28 	 1.1441087113e+42 	 42.0584672924 	 0.075265729638
25.54 	 1.11650168862e+42 	 42.0478593842 	 0.074098584853
27.51 	 9.55346301269e+41 	 41.9801608265 	 0.0674902150999
28.54 	 9.50587005528e+41 	 41.9779918732 	 0.0691922464807
29.55 	 8.62988697096e+41 	 41.9360051076 	 0.0645758603503
30.52 	 8.23907250465e+41 	 41.9158783247 	 0.0632162365518
32.49 	 7.70215238172e+41 	 41.8866121066 	 0.0619319290095
36.54 	 7.10036507194e+41 	 41.851280679 	 0.0619761569568
38.48 	 7.00234447324e+41 	 41.8452434716 	 0.0632239561669
41.48 	 5.47068887633e+41 	 41.7380420167 	 0.0517691083677
42.2 	 5.45554938096e+41 	 41.7368384911 	 0.0521682454198
43.51 	 5.0486517212e+41 	 41.7031754121 	 0.0491701016158
46.47 	 4.51732557463e+41 	 41.6548813923 	 0.0457262161799
47.48 	 4.29267464535e+41 	 41.6327279732 	 0.0439949322418
70.17 	 2.60071332469e+41 	 41.4150924828 	 0.0335955061246
71.36 	 2.54766788723e+41 	 41.4061428129 	 0.0332752130049
71.4 	 2.53088012192e+41 	 41.4032715748 	 0.0330681793089
#t_peak = 17.22
#L_peak = 1.32475989816e+42
#M_ni = 0.0615141473486
