56039.414	21.11	0.04
56039.990	22.19	0.14
56040.015	22.17	0.07
56040.036	22.02	0.05
56040.047	22.10	0.05
56040.057	22.22	0.07
56040.089	22.12	0.08
56040.161	22.28	0.10
56040.888	22.28	0.08
56041.068	22.34	0.09
56041.104	22.47	0.12
56041.949	22.23	0.06
56042.938	22.07	0.06
56043.247	22.12	0.06
56048.018	21.48	0.05
56050.011	21.33	0.04
56052.958	21.41	0.10
56053.972	21.37	0.14
56054.258	21.26	0.05
56056.895	21.23	0.07
56059.032	21.27	0.05
56059.005	21.21	0.04
56061.962	21.32	0.06
56063.912	21.36	0.08
56065.897	21.48	0.05
56065.968	21.51	0.04
56066.028	21.55	0.04
56067.938	21.65	0.04
56067.957	21.54	0.08
56067.979	21.58	0.05
56069.966	21.73	0.04
56069.902	21.79	0.07
56070.957	21.77	0.08
56071.907	21.96	0.07
56078.217	22.43	0.11
56079.955	22.41	0.11
56083.915	22.39	0.47
#Melandri
56043.619 	 21.25 	 0.05 
56049.61 	 21.45 	 0.07 
56059.608 	 21.78 	 0.14 
56064.612 	 21.85 	 0.15 
56033.58 	 21.85 	 0.1 
56035.582 	 21.64 	 0.08 
56038.606 	 21.48 	 0.04 
56041.65 	 21.39 	 0.04 
