## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005nb 	 0.02377 	 0.03 	 108.0 	 53711.0 
###############BVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
34.52534000000014 	 1.1246298366257085e+42 	 42.051009601234576 	 0.1001052005506225
35.53747000000294 	 1.0700818723620351e+42 	 42.02941700698875 	 0.09720624750176454
46.39794999999867 	 6.996176194005725e+41 	 41.84486073835965 	 0.07522039504401039
53.42137999999977 	 5.289819097545202e+41 	 41.72344082018618 	 0.061688340325626534
54.38206999999966 	 5.358031577748072e+41 	 41.72900526880958 	 0.0631270137190193
55.50087000000349 	 5.23302762268118e+41 	 41.71875302718116 	 0.06238202057428799
57.438240000003134 	 4.992352206926637e+41 	 41.69830521692455 	 0.060708823031823934
66.3657499999972 	 4.092716179257043e+41 	 41.61201162833538 	 0.054288698800524664
67.49820999999793 	 4.062176219895361e+41 	 41.60875875945976 	 0.05446095159189067
68.35977999999886 	 3.98064187742955e+41 	 41.59995310758856 	 0.05380033150311767
75.45083000000159 	 3.496235374300666e+41 	 41.54360066261196 	 0.05045359876729149
76.3848300000027 	 3.5398244798177175e+41 	 41.54898172831493 	 0.05152092051744749
77.39792999999918 	 3.458133266798534e+41 	 41.538841725756875 	 0.05079968739693851
83.30595999999787 	 3.0431006698298723e+41 	 41.48331631963666 	 0.047168170860834475
85.37367000000086 	 3.105659319834291e+41 	 41.49215381339162 	 0.049046937439405545
88.36175999999978 	 3.0294987177991463e+41 	 41.48137077302239 	 0.049152999264181915
#t_peak = 34.52534000000014
#L_peak = 1.1246298366257085e+42
#M_ni = 0.1001052005506225
