57652.927	15.632	0.063
57652.928	15.618	0.068
57653.111	15.571	0.029
57653.13	15.610	0.030
57653.324	15.797	0.031
57653.325	15.740	0.029
57653.397	15.910	0.070
57653.821	15.906	0.038
57653.823	16.127	0.025
57654.075	16.485	0.025
57654.077	16.513	0.028
57654.17	16.667	0.027
57654.2	16.672	0.032
57654.202	16.654	0.029
57654.377	16.687	0.040
57654.378	16.656	0.044
57654.391	16.662	0.013
57654.393	16.672	0.012
57654.823	16.995	0.026
57654.824	16.900	0.019
57654.825	17.062	0.023
57654.825	16.855	0.020
57655.191	16.951	0.042
57655.193	17.026	0.036
57655.231	17.009	0.035
57655.233	17.060	0.032
57655.816	16.708	0.017
57655.817	16.792	0.023
57655.961	16.721	0.017
57655.962	16.738	0.020
57656.021	16.731	0.009
57656.023	16.620	0.010
57656.048	16.704	0.022
57656.05	16.676	0.023
57656.919	16.433	0.009
57656.921	16.450	0.008
57657.007	16.414	0.013
57657.009	16.426	0.015
57657.082	16.390	0.008
57657.084	16.395	0.008
57657.088	16.508	0.016
57657.089	16.421	0.018
57657.763	16.320	0.006
57657.765	16.290	0.006
57658.07	16.212	0.009
57658.072	16.212	0.012
57658.292	16.109	0.012
57658.293	16.157	0.010
57658.377	16.139	0.008
57658.379	16.151	0.008
57658.579	16.091	0.006
57666.694	15.245	0.005
57666.694	15.303	0.005
57666.734	15.262	0.005
57666.734	15.299	0.006
57666.736	15.259	0.004
57666.736	15.314	0.006
57666.847	15.328	0.014
57666.849	15.273	0.013
57667.368	15.222	0.013
57667.37	15.232	0.012
57668.529	15.119	0.009
57668.531	15.201	0.007
57669.082	15.176	0.010
57669.084	15.159	0.011
57669.29	15.117	0.008
57669.292	15.126	0.006
57669.339	15.148	0.009
57669.341	15.163	0.009
57670.694	15.107	0.006
57670.695	15.028	0.007
57671.264	15.137	0.005
57671.266	15.125	0.006
57677.11	15.493	0.010
57658.581	16.122	0.006
57659.067	16.052	0.009
57659.068	16.030	0.011
57659.223	15.983	0.013
57659.224	16.089	0.018
57659.377	15.878	0.014
57659.379	15.917	0.008
57659.829	15.844	0.005
57659.831	15.829	0.005
57660.084	15.860	0.013
57660.086	15.848	0.013
57660.258	15.831	0.008
57660.259	15.833	0.008
57660.26	15.836	0.009
57660.261	15.843	0.009
57661.057	15.810	0.008
57661.059	15.828	0.009
57662.066	15.536	0.010
57662.067	15.560	0.011
57662.115	15.524	0.005
57662.117	15.530	0.005
57662.687	15.512	0.005
57662.689	15.522	0.005
57663.19	15.523	0.006
57663.192	15.515	0.007
57663.329	15.520	0.016
57663.331	15.524	0.014
57663.82	15.314	0.013
57663.822	15.299	0.014
57663.988	15.399	0.005
57663.99	15.415	0.005
57664.381	15.335	0.005
57664.381	15.396	0.007
57664.382	15.428	0.006
57664.383	15.428	0.008
57664.717	15.413	0.006
57664.719	15.363	0.005
57664.955	15.386	0.012
57664.957	15.359	0.010
57665.067	15.338	0.009
57665.068	15.364	0.011
57665.095	15.282	0.004
57666.094	15.272	0.010
57666.095	15.264	0.011
57666.124	15.300	0.014
57666.126	15.321	0.011
57666.301	15.237	0.014
57666.303	15.247	0.012
57666.339	15.265	0.008
57666.341	15.288	0.009
57666.343	15.306	0.006
57666.343	15.245	0.006
57666.345	15.303	0.005
57666.345	15.243	0.005
57666.362	15.277	0.011
57666.364	15.299	0.009
57666.369	15.300	0.007
57666.371	15.302	0.007
57666.692	15.255	0.004
57666.692	15.286	0.007
