57663.321	15.432	0.047
57663.975	15.212	0.010
57663.978	15.253	0.011
57664.368	15.125	0.023
57664.371	15.323	0.032
57664.371	15.268	0.021
57664.373	15.376	0.043
57664.704	15.197	0.012
57664.707	15.183	0.012
57664.945	15.124	0.049
57664.947	15.387	0.067
57665.054	15.178	0.037
57665.057	15.143	0.032
57665.08	15.175	0.009
57665.084	15.128	0.020
57666.081	15.012	0.030
57666.084	14.522	0.087
57666.097	14.728	0.170
57666.101	14.988	0.039
57666.111	15.300	0.039
57666.115	15.071	0.037
57666.28	14.523	0.004
57666.289	15.183	0.026
57666.292	15.121	0.025
57666.326	15.078	0.038
57666.328	15.191	0.013
57666.328	15.114	0.015
57666.33	15.098	0.033
57666.332	15.197	0.014
57666.332	15.107	0.014
57666.353	15.212	0.031
57666.354	15.194	0.013
57666.358	15.197	0.013
57666.677	15.094	0.011
57666.681	15.090	0.009
57666.681	15.097	0.010
57666.719	15.104	0.011
57666.719	15.106	0.007
57666.723	15.092	0.010
57666.723	15.084	0.011
57666.834	15.052	0.067
57666.838	15.060	0.055
57667.355	15.120	0.029
57667.359	15.136	0.021
57668.514	15.076	0.012
57668.518	15.060	0.014
57669.073	15.054	0.033
57669.275	15.093	0.030
57669.279	15.148	0.015
57669.327	15.088	0.028
57669.33	15.084	0.020
57670.679	15.151	0.018
57670.683	15.147	0.020
57671.249	15.198	0.017
57671.253	15.194	0.018
57674.099	15.496	0.013
57674.103	15.513	0.014
57674.332	15.493	0.019
57674.336	15.554	0.018
57675.966	15.834	0.025
57653.19	14.037	0.006
57654.22	16.457	0.011
57654.379	16.293	0.031
57654.381	16.114	0.026
57655.19	16.367	0.009
57655.808	16.950	0.156
57655.95	17.033	0.226
57656.008	16.578	0.036
57656.011	16.702	0.032
57656.038	16.933	0.122
57656.907	16.492	0.020
57656.909	16.531	0.016
57656.999	16.579	0.129
57657.069	16.794	0.044
57657.072	16.699	0.043
57657.077	16.788	0.158
57657.079	16.058	0.124
57657.75	16.344	0.023
57657.753	16.346	0.026
57658.06	16.288	0.081
57658.281	16.234	0.059
57658.284	16.317	0.066
57658.365	16.276	0.027
57658.368	16.215	0.026
57658.566	16.270	0.025
57658.569	16.397	0.024
57659.212	16.166	0.052
57659.214	15.898	0.083
57659.215	16.352	0.019
57659.365	16.077	0.022
57659.368	15.992	0.023
57659.816	15.929	0.015
57659.819	15.921	0.013
57660.073	15.828	0.071
57660.076	15.993	0.087
57660.185	15.873	0.005
57660.246	15.872	0.019
57660.248	15.917	0.051
57660.249	15.867	0.019
57660.25	15.691	0.060
57660.953	15.690	0.021
57660.955	15.624	0.038
57661.155	15.836	0.009
57662.055	15.269	0.057
57662.058	15.372	0.068
57662.103	15.482	0.014
57662.105	15.493	0.012
57662.675	15.430	0.014
57662.677	15.423	0.016
57663.177	15.397	0.020
57663.18	15.381	0.015
57663.319	15.322	0.039
57675.97	15.806	0.021
57676.683	16.006	0.029
57676.687	15.976	0.026
57678.963	16.494	0.023
57678.967	16.435	0.024
57679.604	16.577	0.028
57679.609	16.593	0.027
57680.018	16.697	0.021
57680.022	16.643	0.022
57681.242	17.103	0.055
57681.246	16.781	0.045
57682.276	17.166	0.113
57682.28	16.916	0.050
