54128.413	16.682	0.024
54138.344	16.684	0.029
54139.344	16.766	0.029
54140.378	16.863	0.250
54141.412	16.830	0.026
54143.405	17.005	0.024
54147.536	17.193	0.175
54148.392	16.925	0.022
54152.262	17.213	0.175
54153.325	17.105	0.021
54154.457	17.172	0.030
54155.387	17.199	0.031
54157.386	17.183	0.025
54158.260	17.216	0.029
54160.318	17.276	0.024
54161.307	17.411	0.030
54162.317	17.250	0.175
54166.439	17.346	0.038
54168.307	17.304	0.175
54169.220	17.307	0.175
54170.311	17.369	0.045
54171.296	17.540	0.175
54172.256	17.541	0.041
54173.257	17.509	0.067
54174.256	17.698	0.073
54175.227	17.547	0.026
54177.217	17.587	0.037
54179.208	17.791	0.175
54180.208	17.542	0.044
54190.221	17.773	0.083
54193.214	17.795	0.048
54194.215	18.097	0.092
54197.216	18.079	0.068
54198.217	18.091	0.175
54201.199	18.074	0.094
54204.191	18.246	0.175
54205.205	18.309	0.048
54208.201	18.170	0.048
54216.185	18.172	0.057
54221.166	18.391	0.136
54223.168	18.779	0.105
54224.168	18.804	0.175
