54117.44748	17.764	0.030
54126.41198	17.885	0.031
54128.37162	17.904	0.030
54129.46806	17.902	0.039
54134.39812	18.072	0.048
54139.34751	18.212	0.062
54140.36659	18.160	0.038
54140.41858	18.257	0.042
54141.30151	18.210	0.038
54148.31707	18.268	0.038
54150.39560	18.382	0.035
54152.36287	18.406	0.045
54153.31097	18.512	0.044
54153.34759	18.568	0.063
54155.39330	18.577	0.064
54158.33068	18.712	0.056
54168.38847	18.839	0.157
54169.34024	18.956	0.161
54170.22856	18.792	0.133
54188.19466	18.841	0.187
