54475.41	18.52	0.04
54476.41	18.33	0.04
54476.43	18.38	0.03
54477.35	18.39	0.05
54477.36	18.44	0.03
54477.46	18.43	0.05
54478.34	18.37	0.02
54478.39	18.47	0.02
54478.44	18.43	0.05
54479.43	18.3	0.04
54480.39	18.22	0.04
54480.4	18.22	0.04
54481.43	17.97	0.05
54481.51	18.05	0.04
54482.39	17.93	0.05
54482.43	17.94	0.03
54483.27	17.7	0.03
54483.36	17.73	0.04
54484.36	17.69	0.04
54485.34	17.61	0.05
54489.41	17.63	0.03
54495.36	17.38	0.03
54496.34	17.41	0.02
54497.39	17.4	0.02
54498.3	17.5	0.04
54499.35	17.49	0.02
54501.42	17.54	0.03
54502.36	17.58	0.03
54502.44	17.51	0.02
54503.34	17.67	0.02
54503.38	17.64	0.03
54504.35	17.74	0.03
54504.37	17.71	0.02
54505.33	17.82	0.03
54507.32	17.92	0.03
54509.29	18.06	0.03
