53770.36211	16.853	0.015
53776.34071	15.931	0.022
53777.30358	15.868	0.026
53779.32285	15.741	0.014
53786.33363	15.912	0.013
53787.33016	15.991	0.013
53788.30793	16.082	0.013
53794.27714	16.570	0.013
53797.27333	16.838	0.030
53798.28583	16.815	0.014
53800.26678	16.919	0.016
53803.29038	17.070	0.025
53808.24498	17.341	0.061
53811.24604	17.486	0.032
53815.23374	17.442	0.025
53817.23772	17.538	0.024
53818.22403	17.600	0.044
53827.19751	17.658	0.026
53828.17626	17.748	0.070
53831.16221	17.782	0.041
53832.19949	17.780	0.039
53833.14792	17.828	0.053
53837.18162	17.918	0.030
53841.15344	17.895	0.036
53843.15921	17.889	0.030
53845.15322	17.905	0.024
