53776.33901	15.854	0.027
53777.30187	15.759	0.019
53779.32113	15.629	0.016
53786.33192	15.599	0.016
53787.33417	15.633	0.016
53788.31190	15.674	0.015
53794.28113	15.940	0.013
53797.27162	16.071	0.024
53798.28980	16.061	0.015
53800.26507	16.169	0.015
53803.29435	16.317	0.016
53811.25003	16.608	0.018
53815.23131	16.714	0.019
53817.23530	16.791	0.019
53818.22801	16.810	0.029
53827.19512	16.966	0.019
53828.17383	17.020	0.037
53831.15978	17.084	0.024
53832.20351	17.148	0.024
53833.14549	17.087	0.036
53837.17922	17.224	0.022
53840.19463	17.288	0.031
53841.15103	17.270	0.023
53843.15679	17.355	0.023
53845.15079	17.375	0.019
