## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2008aq 	 0.007972 	 0.04 	 26.9 	 54510.79 
###############BVJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
32.58918000000267 	 6.06092826103929e+41 	 41.78253914360098 	 0.05172610314933559
33.51752000000124 	 5.8362290171558936e+41 	 41.76613232553389 	 0.050851702031832376
46.63848000000144 	 3.4349919661237632e+41 	 41.535925725654025 	 0.037043591564768476
68.4924800000008 	 2.1608167418455506e+41 	 41.3346179360734 	 0.029240751905437946
72.50344999999652 	 2.1527403596264515e+41 	 41.33299165305562 	 0.030236025731675237
74.467899999996 	 1.9094826416163927e+41 	 41.28091571472061 	 0.02730830863390932
76.47894999999698 	 1.939096239960265e+41 	 41.287599364234175 	 0.028247159703509595
80.52513999999792 	 1.727133415017424e+41 	 41.237325886593474 	 0.026103958202004268
82.50116999999591 	 1.8423537310903078e+41 	 41.265373018212536 	 0.028349099742376326
85.40763999999763 	 1.7331448717651871e+41 	 41.23883486645226 	 0.027379551410513066
86.5263799999957 	 1.5681721981979416e+41 	 41.19539375007101 	 0.025025115925505874
88.43881999999576 	 1.431399845312954e+41 	 41.155760965945035 	 0.023240326273254862
#t_peak = 32.58918000000267
#L_peak = 6.06092826103929e+41
#M_ni = 0.05172610314933559
