56132.2629999998	20.66	0.12
56132.2790000001	20.24	0.15
56132.308000000194	20.13	0.08
56132.30899999989	20.11	0.12
56132.34800000023	20.02	0.07
56137.299999999814	16.126	0.01
56137.299999999814	16.066	0.01
56137.39999999991	16.066	0.01
56137.39999999991	16.056	0.01
56137.39999999991	16.036	0.01
56145.299999999814	15.316	0.01
56145.299999999814	15.306	0.01
56145.299999999814	15.296	0.01
56145.299999999814	15.266	0.01
56145.299999999814	15.246	0.01
56145.39999999991	15.266	0.01
56145.39999999991	15.236	0.01
56146.299999999814	15.246	0.01
56146.39999999991	15.256	0.01
56146.39999999991	15.246	0.01
56146.39999999991	15.236	0.01
56146.39999999991	15.196	0.01
56140.39999999991	15.613	0.041
56145.39999999991	15.32	0.035
56147.39999999991	15.274	0.032
56148.299999999814	15.217	0.034
56145.799999999814	15.182	0.032
56147.799999999814	14.996	0.086
56148.89999999991	15.079	0.015
56150.799999999814	15.046	0.075
56152.799999999814	15.049	0.015
56148.299999999814	15.096	0.06
56150.299999999814	15.106	0.03
56151.299999999814	15.066	0.04
56153.39999999991	15.116	0.03
