## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2006ir 	 0.02 	 0.04 	 82.2 	 53988.26 
###############BgVVriYJ#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
28.900000000146974 	 1.5724883351090924e+42 	 42.19658743248517 	 0.12216222531222579
29.840000000091095 	 1.5065914574413223e+42 	 42.177995500600474 	 0.12011099286545426
31.900000000146974 	 1.4080233623798798e+42 	 42.14860986082065 	 0.11824739634140903
36.82000000007247 	 1.2100433828887945e+42 	 42.08280094106973 	 0.11262429707571323
39.840000000091095 	 1.1001474116198495e+42 	 42.04145088130711 	 0.10782518513665104
55.80000000005384 	 7.327610990410782e+41 	 41.86496240536471 	 0.08762286255703844
57.7899999998117 	 7.240216688641135e+41 	 41.85975156416301 	 0.08835772751817522
#t_peak = 28.900000000146974
#L_peak = 1.5724883351090924e+42
#M_ni = 0.12216222531222579
