## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2007C 	 0.005604 	 0.47 	 21.0 	 54095.44 
###############BgVrRiJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
22.860000000000582 	 1.0904086081943241e+42 	 42.03758927136343 	 0.06899753043869629
23.839999999996508 	 1.0764600154212946e+42 	 42.031997902803816 	 0.07078218897754392
25.89999999999418 	 1.032312895690774e+42 	 42.013811352597166 	 0.07308805329613939
27.909999999996217 	 9.399069852453687e+41 	 41.97308487722372 	 0.07094315845135313
31.93000000000029 	 7.508933706700002e+41 	 41.87557827013672 	 0.06310588586116232
32.93999999999505 	 7.171006910498886e+41 	 41.855580141019374 	 0.061688879117822865
35.93000000000029 	 5.67375020323537e+41 	 41.75387021130746 	 0.051933784722694894
37.93000000000029 	 5.018318067296675e+41 	 41.70055818398021 	 0.04764344309148479
47.89999999999418 	 3.3286705550010153e+41 	 41.52227081431402 	 0.036458483862173284
#t_peak = 22.860000000000582
#L_peak = 1.0904086081943241e+42
#M_ni = 0.06899753043869629
