54115.462	14.790	0.009
54117.433	14.695	0.015
54126.524	14.654	0.175
54128.497	14.734	0.043
54147.554	15.583	0.086
54148.534	15.647	0.021
54152.346	15.711	0.016
54153.387	15.745	0.250
54154.478	15.772	0.011
54155.428	15.875	0.175
54157.428	15.957	0.042
54158.364	15.957	0.014
54160.365	15.936	0.072
54161.433	15.903	0.066
54162.420	16.043	0.079
54168.370	16.284	0.020
54169.325	16.274	0.175
54170.352	16.332	0.021
54171.338	16.365	0.056
54172.392	16.342	0.021
54173.320	16.421	0.067
54174.340	16.488	0.030
54176.311	16.565	0.025
54177.301	16.589	0.175
54179.295	16.602	0.175
54190.334	16.899	0.175
54191.287	16.886	0.250
54197.300	17.090	0.175
54198.300	17.001	0.040
54204.274	17.157	0.175
54206.265	17.172	0.053
54208.243	17.448	0.175
54216.226	17.528	0.250
54217.334	17.650	0.085
54218.236	17.862	0.175
54222.250	17.540	0.175
54223.251	17.752	0.168
