54114.49789	17.302	0.018
54117.51005	17.421	0.019
54122.54972	17.994	0.031
54128.45778	18.699	0.035
54128.50483	18.792	0.050
54141.35775	19.535	0.102
54152.41885	19.735	0.094
54158.39154	19.647	0.115
54159.48917	19.712	0.141
54160.36712	19.673	0.195
54169.38372	20.093	0.189
54170.31192	19.831	0.150
54172.39216	20.024	0.148
54188.27699	19.952	0.244
54232.30796	20.849	0.230
