## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SNr5e2 	 0.0 	 0.0 	 1e-05 	 0.0 
###############BVRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
1.2 	 6.265679950381961e+41 	 41.79696820744117 	 0.009048956478851697
1.32 	 6.253995227472114e+41 	 41.79615754548969 	 0.009134033654232125
1.45 	 6.111416837309383e+41 	 41.786141906362516 	 0.00903473980772353
1.6 	 5.889463085900117e+41 	 41.77007570404697 	 0.008829022826426338
1.76 	 5.6304122278071935e+41 	 41.750540192668055 	 0.008566933505913827
1.94 	 5.232176115754085e+41 	 41.71868235397311 	 0.008094648662064755
2.13 	 4.839879675643239e+41 	 41.6848345647738 	 0.007619994334767636
2.34 	 4.541853897674115e+41 	 41.65723315972642 	 0.007289951650653135
2.57 	 4.341823002107731e+41 	 41.63767211511686 	 0.0071169090129286905
2.83 	 4.053063965029833e+41 	 41.60778345778568 	 0.006802506683477978
3.11 	 3.723383576901796e+41 	 41.57093777883211 	 0.006409385125428465
3.42 	 3.434741119617477e+41 	 41.535894009355246 	 0.006079476795553799
3.76 	 3.2247515072550365e+41 	 41.50849625441754 	 0.00588352172571246
4.14 	 3.0465320149053665e+41 	 41.48380574632843 	 0.005748375504806944
4.55 	 2.739096954042502e+41 	 41.43760740496679 	 0.005357382953088836
5.0 	 2.4924367854129553e+41 	 41.39662415230186 	 0.0050689849931370105
5.5 	 2.349867940164347e+41 	 41.37104345611452 	 0.0049883083942582115
6.05 	 2.1767838088224593e+41 	 41.33781529844957 	 0.0048408632674134975
6.66 	 1.8522307587517673e+41 	 41.267695091962295 	 0.004333671907263331
7.33 	 1.6010435943016293e+41 	 41.20440315734521 	 0.003956891066858759
8.06 	 1.5584496522896056e+41 	 41.19269277640048 	 0.00408351838938781
8.87 	 1.7011960558744515e+41 	 41.23075436715629 	 0.004749032920325265
9.76 	 1.9896343295653163e+41 	 41.29877326573401 	 0.005943229107503808
10.74 	 2.40191121334301e+41 	 41.38055694966644 	 0.007711677159849477
11.81 	 2.9208389236380246e+41 	 41.465507607468574 	 0.010117197082250753
13.0 	 3.551617260822347e+41 	 41.55042615798805 	 0.013337042231805986
14.3 	 4.265094976651094e+41 	 41.62992870663513 	 0.01741646952078128
15.73 	 5.048413424869851e+41 	 41.70315491295313 	 0.022484602164731634
17.3 	 5.871028597653325e+41 	 41.76871419582184 	 0.02857725136027283
19.0 	 6.6894798188531996e+41 	 41.8253923478747 	 0.03557957840749897
20.9 	 7.460645270654503e+41 	 41.87277639119457 	 0.04342362630775108
23.0 	 8.099366569587479e+41 	 41.90845105516386 	 0.05153906504565109
25.3 	 8.498249838578732e+41 	 41.92932949468962 	 0.05893992494129748
27.83 	 8.520791506633174e+41 	 41.93047993878045 	 0.06415955400172228
30.61 	 8.074002849123948e+41 	 41.907088898326535 	 0.06568032676026193
#t_peak = 27.83
#L_peak = 8.520791506633174e+41
#M_ni = 0.06415955400172228
