## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005Q 	 0.02243 	 0.023 	 90.8 	 53385.7 
###############BBgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
15.37000000000262 	 1.244915889647933e+42 	 42.09514001015003 	 0.054276343138209955
16.389999999999418 	 1.288647341082167e+42 	 42.11013408199488 	 0.059626338604197325
17.389999999999418 	 1.3399893783016034e+42 	 42.12710135585489 	 0.06554362630606536
18.37000000000262 	 1.3721128535469446e+42 	 42.13738983269514 	 0.07068391841590396
22.35000000000582 	 1.4239459707067325e+42 	 42.153493511021985 	 0.08824244535533826
23.35000000000582 	 1.4101620179756136e+42 	 42.14926901298905 	 0.09098549899213079
25.35000000000582 	 1.2993020196546177e+42 	 42.11371011352391 	 0.09027106898896131
26.340000000003783 	 1.243056871901078e+42 	 42.09449099878468 	 0.0893088688615043
28.340000000003783 	 1.1153230460530194e+42 	 42.0474006761718 	 0.0852620190877925
29.340000000003783 	 1.0533272535868571e+42 	 42.02256332118232 	 0.08284185267400382
31.35000000000582 	 9.276165933389565e+41 	 41.96736850875755 	 0.0768732626292988
33.34000000000378 	 8.288087084632913e+41 	 41.918454305646435 	 0.07193515243396056
44.35000000000582 	 4.949965028295552e+41 	 41.69460213063621 	 0.05182078151735183
#t_peak = 22.35000000000582
#L_peak = 1.4239459707067325e+42
#M_ni = 0.08824244535533826
