## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005Q 	 0.02243 	 0.023 	 90.8 	 53385.7 
###############BBggVrrii#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
15.37000000000262 	 1.6007667632179948e+42 	 42.2043280584487 	 0.06979087249760514
16.389999999999418 	 1.664547727762674e+42 	 42.22129625224534 	 0.07701943213965473
17.389999999999418 	 1.729884941462967e+42 	 42.238017218186904 	 0.0846147991855338
18.37000000000262 	 1.7730353872824314e+42 	 42.24871740359196 	 0.09133730388080959
22.35000000000582 	 1.8470688247245582e+42 	 42.26648307824544 	 0.11446352121942562
23.35000000000582 	 1.827611828242225e+42 	 42.26188396013203 	 0.11791990710064276
25.35000000000582 	 1.7063960159455884e+42 	 42.23207982846173 	 0.1185545701828891
26.340000000003783 	 1.6398336835044184e+42 	 42.21479980292632 	 0.11781576105266744
28.340000000003783 	 1.482663668744905e+42 	 42.17104264571886 	 0.11334375136662883
29.340000000003783 	 1.4074708461378568e+42 	 42.14843940779153 	 0.11069446089205669
31.35000000000582 	 1.2518352681902249e+42 	 42.09754718284968 	 0.10374184984532926
33.34000000000378 	 1.1363529649859967e+42 	 42.05551324945271 	 0.09862797400694931
44.35000000000582 	 6.965547429022804e+41 	 41.842955253719246 	 0.07292174983152029
#t_peak = 22.35000000000582
#L_peak = 1.8470688247245582e+42
#M_ni = 0.11446352121942562
