## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN1999dn 	 0.0093 	 0.152 	 38.547 	 51406.0 
###############VRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
9.21 	 5.34811452561e+41 	 41.7282006988 	 0.0148573181502
12.29 	 6.08334385066e+41 	 41.7841423649 	 0.0210176837411
18.27 	 5.55260461002e+41 	 41.7444967493 	 0.0272265325065
21.27 	 5.3925386254e+41 	 41.7317932645 	 0.0304146350229
26.99 	 4.65800463388e+41 	 41.6681999162 	 0.0323907257679
29.26 	 4.4341525593e+41 	 41.6468106312 	 0.0329231834166
30.0 	 3.98867711078e+41 	 41.600828881 	 0.030200842628
33.27 	 3.54574082225e+41 	 41.5497069874 	 0.0290051721955
52.97 	 1.85066641702e+41 	 41.2673281441 	 0.0201908796429
78.85 	 1.24045254154e+41 	 41.0935801533 	 0.0173533233531
79.08 	 1.23245757484e+41 	 41.0907719784 	 0.017277619945
#t_peak = 12.29
#L_peak = 6.08334385066e+41
#M_ni = 0.0210176837411
