## SN 	 z 	 MW_E_B_V 	 host E_B_V d [Mpc] 	 t_0 
## SN6p5Gx1 	 0.0 	 0.0 	  0.0 	 1e-05 	 0.0
###############BVRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
2.22 	 2.5952259447462607e+41 	 41.4141751742403 	 0.004119906252384241
2.44 	 2.198186732923145e+41 	 41.34206458237021 	 0.0035606555789916413
2.68 	 2.064088137482178e+41 	 41.31472823791879 	 0.0034174151468127556
2.95 	 2.0495525889339217e+41 	 41.31165906624403 	 0.003477474407024315
3.25 	 2.0708154184458917e+41 	 41.316141389901205 	 0.0036098715285877276
3.58 	 2.065813925575215e+41 	 41.315091200661215 	 0.003709138288354009
3.94 	 2.0495592401704762e+41 	 41.311660475620236 	 0.0037995527968554717
4.33 	 2.053127641290169e+41 	 41.3124159499477 	 0.003939183582558536
4.76 	 2.0660336529121635e+41 	 41.315137391314785 	 0.00411544390097987
5.24 	 2.1616081781061713e+41 	 41.33477697476625 	 0.00448784208716042
5.76 	 2.3928585417691404e+41 	 41.378917025255745 	 0.005192917256655323
6.34 	 2.765020402196416e+41 	 41.44169834017187 	 0.006299940257571935
6.97 	 3.2632694863443366e+41 	 41.51365294004581 	 0.007832099671892957
7.67 	 3.9026182345462646e+41 	 41.59135606941112 	 0.009912939806804012
8.44 	 4.703278476061605e+41 	 41.67240069361668 	 0.012698021627420257
9.28 	 5.670240428089169e+41 	 41.75360147412724 	 0.016334444340572022
10.21 	 6.867529868446303e+41 	 41.836800556941995 	 0.021211785972841908
11.23 	 8.359415419085225e+41 	 41.922175907924384 	 0.027798856359659105
12.35 	 1.0213330930476708e+42 	 42.009167404065884 	 0.036715244046445786
13.59 	 1.2518913073001091e+42 	 42.09756662385129 	 0.04886180832577889
14.95 	 1.5322631076598056e+42 	 42.185333345188106 	 0.06513352998094372
16.44 	 1.8616682658828857e+42 	 42.26990229580116 	 0.08638548528642172
18.08 	 2.2347396217847676e+42 	 42.34922692907441 	 0.11340068409017363
19.89 	 2.6366371181965893e+42 	 42.421050361720084 	 0.1464515113946479
21.88 	 3.038873013082602e+42 	 42.482712552376825 	 0.18463367554262608
24.07 	 3.3768324461502224e+42 	 42.528509512066364 	 0.22398319713402975
26.48 	 3.6506180070415496e+42 	 42.562366391669734 	 0.26348864052069026
29.13 	 3.8162713966290857e+42 	 42.58163925226562 	 0.2983978309267969
32.04 	 3.8274567436051745e+42 	 42.582910291174414 	 0.3225029016456817
35.24 	 3.66949069345157e+42 	 42.56460579058102 	 0.33138715511180217
38.76 	 3.4689031250898824e+42 	 42.54019217161307 	 0.33403410444852477
42.64 	 3.079384215113431e+42 	 42.488463879255086 	 0.31483323925382745
46.9 	 2.77826416236049e+42 	 42.4437735368664 	 0.3005921755363478
51.6 	 2.442269766339452e+42 	 42.38779363322144 	 0.2792005459836788
56.8 	 2.1306955308221662e+42 	 42.32852139493666 	 0.25742186518432314
62.48 	 1.8075075402801315e+42 	 42.25708011769283 	 0.2310312320825156
68.73 	 1.501811714796255e+42 	 42.176615487694306 	 0.20368060481048997
75.6 	 1.2609974888318232e+42 	 42.10071422171379 	 0.18222113792782382
83.16 	 1.0289653615333477e+42 	 42.012400755182135 	 0.15927930944940732
91.48 	 9.41979403734457e+41 	 41.97404140710046 	 0.15719272989013683
100.6 	 7.138278231619865e+41 	 41.853593471625004 	 0.12930948202799863
110.7 	 5.480322649591448e+41 	 41.73880612797565 	 0.10870776281031395
#t_peak = 32.04
#L_peak = 3.8274567436051745e+42
#M_ni = 0.3225029016456817
