56633.4	16.7	0.02
56633.5	16.71	0.03
56634.4	16.7	0.02
56640.3	17.16	0.02
56649.5	17.36	0.03
56650.5	17.57	0.03
56652.5	17.54	0.02
56653.5	17.53	0.02
56654.5	17.62	0.02
56655.5	99.0	99.0
56656.3	17.52	0.02
56658.5	17.65	0.02
56659.5	99.0	99.0
56660.3	17.71	0.04
56663.5	17.71	0.02
56666.4	17.76	0.03
56668.3	17.76	0.02
56669.5	17.8	0.03
56670.5	17.78	0.02
56671.4	17.83	0.03
56672.5	99.0	99.0
56673.5	17.88	0.04
56674.4	99.0	99.0
56675.4	17.85	0.03
56676.5	99.0	99.0
56677.4	17.92	0.04
56678.4	17.89	0.02
56680.4	17.86	0.02
56683.5	17.92	0.02
56685.4	17.9	0.02
56691.3	17.97	0.02
56694.4	99.0	99.0
56697.4	18.08	0.02
56700.3	18.14	0.02
56701.4	18.16	0.03
56702.3	18.2	0.03
56703.5	18.18	0.04
56706.4	18.2	0.02
56708.5	18.11	0.02
56713.2	18.19	0.03
56713.3	18.3	0.03
56715.2	18.24	0.03
56715.5	18.28	0.03
56721.5	99.0	99.0
56722.3	18.38	0.03
56730.5	18.5	0.04
56731.4	99.0	99.0
56733.3	18.63	0.04
56735.3	18.5	0.05
56741.3	18.68	0.03
56746.3	18.73	0.1
56749.3	18.64	0.03
56754.3	18.64	0.03
56777.2	99.0	99.0
56780.2	19.46	0.03
