56633.4	15.54	0.02
56633.5	15.55	0.03
56634.4	15.54	0.02
56640.3	15.93	0.02
56649.5	16.27	0.01
56650.5	16.35	0.02
56652.5	16.36	0.01
56653.5	16.4	0.01
56654.5	99.0	99.0
56655.5	99.0	99.0
56656.3	16.42	0.01
56658.5	16.48	0.02
56659.5	16.49	0.01
56660.3	16.54	0.03
56663.5	16.58	0.05
56666.4	16.64	0.02
56668.3	16.65	0.01
56669.5	16.7	0.03
56670.5	16.7	0.03
56671.4	16.73	0.04
56672.5	16.7	0.01
56673.5	16.78	0.03
56674.4	16.69	0.01
56675.4	16.77	0.02
56676.5	16.82	0.03
56677.4	16.85	0.03
56678.4	99.0	99.0
56680.4	16.87	0.02
56683.5	16.91	0.03
56685.4	16.95	0.02
56691.3	17.0	0.02
56694.4	17.05	0.03
56697.4	17.13	0.02
56700.3	17.2	0.02
56701.4	17.21	0.03
56702.3	17.21	0.03
56703.5	99.0	99.0
56706.4	17.28	0.03
56708.5	17.31	0.02
56713.2	17.34	0.04
56713.3	17.42	0.05
56715.2	17.35	0.02
56715.5	17.39	0.02
56721.5	99.0	99.0
56722.3	17.54	0.04
56730.5	17.67	0.03
56731.4	17.63	0.03
56733.3	17.77	0.03
56735.3	17.77	0.07
56741.3	17.88	0.04
56746.3	17.75	0.05
56749.3	18.0	0.02
56754.3	18.0	0.02
56777.2	99.0	99.0
56780.2	18.7	0.02
