## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2003bg 	 0.0046 	 0.02 	 21.677 	 52695.0 
###############BVI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
15.0 	 1.130308868721902e+42 	 42.05319713521113 	 0.04819355229907992
38.0 	 8.660673042211431e+41 	 41.93755164342157 	 0.08232367463144233
43.0 	 7.050605586033731e+41 	 41.84822642073291 	 0.07245372655626904
49.0 	 5.53759074584839e+41 	 41.7433208561789 	 0.061453363490224754
50.0 	 5.523633138493453e+41 	 41.74222482645642 	 0.062015215969667976
51.0 	 5.211650908355034e+41 	 41.71697531769815 	 0.059181410662651805
59.0 	 4.4422015125168286e+41 	 41.647598255650784 	 0.054873664685568445
#t_peak = 15.0
#L_peak = 1.130308868721902e+42
#M_ni = 0.04819355229907992
