## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2003bg 	 0.0046 	 0.02 	 21.677 	 52695.0 
###############BVRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
7.0 	 4.69158634998323e+41 	 41.671319714048984 	 0.01128783190259747
7.5 	 4.7913827011113915e+41 	 41.68046086055614 	 0.012005343605833387
15.0 	 1.0916766930552188e+42 	 42.03809403835796 	 0.04654637263877628
15.5 	 1.1123331070632284e+42 	 42.04623486359123 	 0.048872789216970795
38.0 	 7.731629196906934e+41 	 41.88827101742083 	 0.0734926862236797
38.5 	 7.716965516857501e+41 	 41.88744655961603 	 0.07398483146423158
43.0 	 6.601838104057475e+41 	 41.819664869982695 	 0.06784208348111809
43.5 	 6.608628674127276e+41 	 41.820111350401525 	 0.06838772165919099
#t_peak = 15.5
#L_peak = 1.1123331070632284e+42
#M_ni = 0.048872789216970795
