54036.272	15.692	0.175
54040.262	15.978	0.064
54046.230	16.148	0.175
54047.120	16.111	0.045
54048.188	16.209	0.034
54049.206	16.035	0.250
54053.177	16.342	0.051
54054.174	16.253	0.250
54055.184	16.350	0.059
54056.107	16.571	0.078
54057.100	16.179	0.250
54058.081	16.429	0.175
54059.220	16.485	0.036
54060.108	16.532	0.250
54061.093	16.616	0.098
54062.158	16.467	0.175
54063.194	16.573	0.097
54064.120	16.611	0.175
54065.135	16.675	0.175
54066.147	16.630	0.250
54072.113	16.943	0.042
54074.116	17.007	0.175
54075.150	17.070	0.094
54076.096	16.957	0.189
54077.098	16.958	0.175
54080.089	17.126	0.060
54081.091	17.215	0.045
54083.078	17.394	0.066
54084.086	17.182	0.067
54085.077	17.375	0.071
54086.151	17.394	0.164
54090.127	17.456	0.113
54091.100	17.445	0.062
54095.192	17.637	0.141
54102.068	17.864	0.105
54103.068	17.844	0.250
54104.098	17.859	0.078
54105.156	18.015	0.199
54108.062	18.107	0.170
54109.148	18.087	0.191
54110.149	18.302	0.234
54115.072	18.396	0.166
