53501.213	15.582	0.053
53502.183	15.716	0.048
53503.204	15.540	0.044
53504.204	15.568	0.035
53506.184	15.648	0.028
53509.203	15.832	0.044
53510.221	15.937	0.058
53511.219	15.941	0.046
53512.181	16.144	0.250
53513.181	15.952	0.039
53514.226	15.906	0.175
53515.183	15.927	0.054
53516.166	16.022	0.175
53521.172	16.269	0.050
53522.171	16.156	0.093
53524.165	16.281	0.077
53525.168	16.265	0.079
53526.163	16.407	0.093
53527.185	16.327	0.088
53529.140	16.258	0.042
53548.206	17.356	0.128
53550.193	17.528	0.250
53556.231	17.691	0.204
