53501.213	15.214	0.040
53502.183	15.141	0.067
53503.204	15.163	0.079
53504.204	15.241	0.066
53506.184	15.369	0.058
53507.210	15.466	0.111
53509.203	15.465	0.082
53510.221	15.491	0.070
53511.219	15.712	0.073
53512.181	15.630	0.126
53513.181	15.474	0.071
53514.226	15.497	0.250
53515.183	15.568	0.045
53516.166	15.531	0.175
53521.172	15.746	0.061
53522.171	15.663	0.250
53523.170	16.019	0.056
53524.165	15.886	0.211
53525.168	16.122	0.175
53526.163	16.095	0.250
53527.185	15.890	0.049
53529.140	15.879	0.068
53548.206	16.850	0.118
53550.193	16.627	0.332
53556.231	16.800	0.055
