53465.30428	16.361	0.025
53466.29697	16.352	0.021
53472.41243	16.102	0.029
53473.40140	15.985	0.035
53473.41495	15.977	0.040
53475.33024	16.069	0.036
53478.27000	16.002	0.028
53479.26796	15.954	0.027
53482.38453	16.100	0.079
53492.32001	16.250	0.028
53492.33725	16.228	0.027
53492.35426	16.231	0.033
53493.20752	16.280	0.027
53496.23737	16.397	0.032
53498.24448	16.427	0.030
53499.24971	16.482	0.030
53502.22049	16.609	0.027
53508.27117	16.866	0.082
53549.17775	17.744	0.030
53561.15355	17.896	0.030
