## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2007Y 	 0.004637 	 0.019 	 18.4 	 54145.0 
###############BBggVVrriiYHJJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
13.029999999998836 	 8.539106792094877e+40 	 40.93141244498033 	 0.0032129836578147246
14.029999999998836 	 1.3398372909315561e+41 	 41.12705206109534 	 0.0053788603771915
15.029999999998836 	 1.354332010675879e+41 	 41.13172514346957 	 0.005785059466601891
16.0199999999968 	 1.366010166249148e+41 	 41.13545393150472 	 0.006187720472154988
18.0199999999968 	 1.344919405639446e+41 	 41.128696260000304 	 0.006803294747575181
20.0199999999968 	 1.1781779948531555e+41 	 41.07121090704104 	 0.006584626629789999
21.029999999998836 	 1.0440510916269986e+41 	 41.01872175179723 	 0.006112294098281907
24.0199999999968 	 5.21311173708508e+40 	 40.717097033632065 	 0.0034513225851475807
25.0199999999968 	 5.828643448488401e+40 	 40.7655674893407 	 0.004002756389144688
26.010000000002037 	 -1.848903669830625e+40 	 nan 	 -0.0013138839194669586
#t_peak = 16.0199999999968
#L_peak = 1.366010166249148e+41
#M_ni = 0.006187720472154988
