50930.8	15.98	0.07
50936.34	14.81	0.06
50937.41	14.57	0.08
50939.33	14.46	0.06
50939.78	14.48	0.07
50941.33	14.36	0.05
50941.77	14.38	0.08
50942.33	14.33	0.05
50942.79	14.36	0.11
50944.26	14.32	0.07
50948.4	14.53	0.06
50950.22	14.65	0.12
50950.39	14.68	0.1
50951.35	14.79	0.08
50952.31	14.93	0.07
50953.24	15.01	0.06
50954.38	15.15	0.08
50954.7	15.08	0.22
50955.38	15.26	0.09
50956.3	15.3	0.07
50958.67	15.51	0.05
50959.63	15.58	0.06
50961.16	15.69	0.05
50961.58	15.79	0.13
50963.62	15.91	0.05
50965.3	15.98	0.05
50966.37	16.05	0.05
50967.32	16.08	0.05
50968.31	16.1	0.05
50969.26	16.17	0.02
50969.72	16.18	0.09
50970.37	16.19	0.05
50971.39	16.25	0.05
50974.56	16.21	0.1
50980.54	16.4	0.05
50983.08	16.48	0.07
50984.13	16.55	0.08
50985.19	16.57	0.05
50988.33	16.62	0.01
50998.24	16.77	0.02
50999.23	16.78	0.01
51000.26	16.81	0.03
51001.2	16.8	0.02
51003.19	16.85	0.02
51004.3	16.87	0.01
51005.2	16.87	0.02
51006.22	16.89	0.01
51007.1	16.9	0.01
51008.22	16.92	0.01
51015.07	17.02	0.01
51059.07	17.71	0.02
51088.05	18.19	0.02
51254.5	21.18	0.08
51275.5	21.53	0.05
51284.5	21.63	0.1
51318.5	22.16	0.05
51345.5	22.54	0.08
51431.5	23.51	0.09
