50929.63	15.74	0.07
50929.75	15.77	0.06
50929.81	15.74	0.07
50930.8	15.94	0.11
50931.42	15.69	0.06
50931.69	15.59	0.07
50931.72	15.59	0.09
50934.33	14.84	0.08
50936.34	14.41	0.05
50937.41	14.21	0.06
50939.33	14.02	0.05
50939.78	13.98	0.06
50941.33	13.9	0.05
50941.77	13.85	0.07
50942.33	13.86	0.05
50942.79	13.82	0.07
50944.26	13.79	0.08
50946.4	13.73	0.07
50948.4	13.78	0.05
50950.22	13.82	0.12
50950.39	13.82	0.08
50951.35	13.85	0.07
50952.31	13.89	0.07
50953.24	13.92	0.06
50953.6	13.96	0.06
50954.35	13.97	0.06
50954.38	13.94	0.12
50954.7	13.97	0.13
50955.36	14.03	0.12
50955.38	14.02	0.07
50956.3	14.07	0.07
50958.67	14.19	0.05
50959.63	14.24	0.06
50961.16	14.4	0.08
50961.58	14.33	0.05
50963.62	14.42	0.05
50965.3	14.54	0.05
50966.37	14.6	0.05
50967.32	14.63	0.05
50968.31	14.7	0.05
50968.56	14.72	0.05
50969.26	14.76	0.01
50969.72	14.77	0.06
50970.37	14.8	0.05
50971.39	14.84	0.05
50974.56	14.95	0.05
50980.54	15.14	0.05
50983.08	15.22	0.06
50984.13	15.28	0.06
50985.19	15.29	0.05
50985.54	15.22	0.06
50988.33	15.38	0.01
50998.24	15.6	0.02
50999.23	15.64	0.01
51000.26	15.67	0.02
51001.2	15.66	0.02
51003.19	15.73	0.01
51004.3	15.75	0.01
51005.2	15.78	0.01
51006.22	15.8	0.01
51007.1	15.82	0.01
51008.22	15.84	0.01
51015.07	15.99	0.01
51059.07	16.85	0.01
51068.5	17.04	0.07
51088.05	17.33	0.01
51142.5	18.12	0.07
51254.5	19.85	0.06
51275.5	20.19	0.04
51284.5	20.24	0.07
51318.5	20.96	0.05
51341.5	21.16	0.08
51345.5	21.3	0.07
51398.5	22.18	0.09
51431.5	22.57	0.08
51466.5	23.03	0.21
