## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2006el 	 0.0171 	 0.303 	 70.7 	 53968.7995 
###############BVR#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
15.671389999995881 	 9.971893506722125e+41 	 41.99877763187647 	 0.04425995475956374
21.493929999996908 	 8.22232531173334e+41 	 41.91499465540417 	 0.049132418636128154
22.58868999999686 	 7.175386341684541e+41 	 41.85584528959343 	 0.04490581223097888
23.406309999998484 	 7.27943165558507e+41 	 41.86209747292861 	 0.04707144261768703
25.484319999995932 	 6.20267766592279e+41 	 41.79257921280315 	 0.04329562425025836
31.535139999999956 	 4.390594856892418e+41 	 41.64252336433424 	 0.036550574113877105
33.555139999996754 	 3.8786030487653326e+41 	 41.58867533449765 	 0.033822350126797886
37.60407999999734 	 3.2419021096805597e+41 	 41.51079989704321 	 0.03060291516892203
38.394169999999576 	 3.097424380232554e+41 	 41.491000712417396 	 0.029642577732082682
40.464029999995546 	 2.9919082178772377e+41 	 41.47594826663867 	 0.029613453102437817
42.373139999996056 	 3.008802943965679e+41 	 41.47839374535034 	 0.030644138673489633
43.38549000000057 	 2.6621490959282147e+41 	 41.425232374852264 	 0.027504859264932027
50.424849999995786 	 2.3789379277824103e+41 	 41.376383110396546 	 0.02683903463102831
52.40032000000065 	 2.2590334443853138e+41 	 41.35392266058148 	 0.026054171304899974
61.46085999999923 	 1.8774135352199526e+41 	 41.273559944588825 	 0.023760460633926055
#t_peak = 15.671389999995881
#L_peak = 9.971893506722125e+41
#M_ni = 0.04425995475956374
