53984.46789	17.573	0.029
53987.35470	17.604	0.027
53989.40010	17.779	0.035
53990.29040	17.762	0.030
53991.38517	17.900	0.031
53992.20279	17.902	0.025
53994.28012	18.081	0.026
54000.33163	18.448	0.035
54002.35094	18.593	0.035
54006.39986	18.841	0.046
54007.18996	18.934	0.051
54009.25979	18.916	0.048
54011.16891	18.946	0.053
54012.17956	19.076	0.067
54019.21710	19.245	0.067
54021.19751	19.312	0.063
54030.25664	19.526	0.075
54042.14125	19.782	0.160
54045.14142	19.712	0.141
54046.13216	19.556	0.118
54052.16772	19.824	0.083
54054.14587	19.773	0.072
54056.23528	19.807	0.102
54066.14845	19.977	0.124
54067.09398	20.109	0.251
54069.16913	19.812	0.202
54076.11794	20.256	0.160
54080.09400	20.119	0.093
54081.09019	20.041	0.114
54082.12725	20.182	0.138
54086.14222	20.375	0.173
54095.08604	20.652	0.201
