57333.431	19.634	0.162
57334.431	19.720	0.029
57335.431	19.943	0.027
57337.448	20.383	0.082
57337.46	20.412	0.278
57338.084	20.288	0.109
57339.433	20.046	0.012
57340.084	20.028	0.071
57340.436	20.022	0.015
57343.441	19.427	0.012
57344.441	19.494	0.049
57345.451	19.318	0.021
57346.159	19.392	0.027
57346.259	19.363	0.005
57347.238	19.259	0.004
57348.078	19.293	0.013
57348.25	19.306	0.050
57349.097	19.268	0.045
57349.327	19.120	0.053
57355.15	19.207	0.015
57356.093	19.187	0.036
57356.134	19.165	0.001
57357.095	19.242	0.001
57358.091	19.245	0.055
57359.115	19.240	0.010
57359.182	19.284	0.007
57360.216	19.307	0.008
57361.088	19.257	0.046
57363.078	19.331	0.037
57365.104	19.395	0.030
57365.112	19.332	0.010
57367.079	19.391	0.069
57369.076	19.475	0.050
57374.136	19.565	0.021
57379.917	19.942	0.088
57385.939	19.944	0.022
57389.134	19.998	0.030
57392.847	20.099	0.024
57397.848	20.177	0.045
57399.916	20.292	0.022
57401.125	20.195	0.032
57409.907	20.414	0.093
57412.859	20.526	0.043
57413.115	20.411	0.002
57416.129	20.422	0.003
57423.169	20.465	0.006
57424.135	20.424	0.022
57427.155	20.434	0.243
57430.139	20.376	0.089
57444.191	20.645	0.001
57448.12	20.683	0.001
57451.142	20.620	0.068
57457.84	20.727	0.032
57462.856	20.768	0.032
