57335.162	20.308	0.037
57337.453	20.671	0.122
57340.089	20.499	0.100
57346.164	19.465	0.036
57348.082	19.324	0.010
57349.102	19.257	0.028
57355.155	19.084	0.008
57356.098	19.027	0.027
57357.099	19.018	0.024
57358.096	18.977	0.033
57359.187	18.946	0.020
57360.221	18.917	0.016
57361.092	18.911	0.052
57363.082	18.908	0.027
57365.116	18.857	0.026
57367.084	18.846	0.053
57369.081	18.896	0.030
57379.921	19.051	0.035
57385.943	19.031	0.025
57392.855	19.087	0.026
57397.857	19.274	0.041
57399.924	19.244	0.043
57409.917	19.213	0.059
57412.872	19.440	0.023
57413.123	19.429	0.001
57416.139	19.472	0.001
57420.178	19.442	0.001
57423.179	19.562	0.007
57441.119	19.784	0.003
57444.201	19.801	0.001
57448.139	19.877	0.001
57451.138	19.960	0.084
57457.855	19.905	0.022
57462.872	19.697	0.026
57335.162	20.308	0.037
57337.453	20.671	0.122
57340.089	20.499	0.100
57346.164	19.465	0.036
57348.082	19.324	0.010
57349.102	19.257	0.028
57355.155	19.084	0.008
57356.098	19.027	0.027
57357.099	19.018	0.024
57358.096	18.977	0.033
57359.187	18.946	0.020
57360.221	18.917	0.016
57361.092	18.911	0.052
57363.082	18.908	0.027
57365.116	18.857	0.026
57367.084	18.846	0.053
57369.081	18.896	0.030
57379.921	19.051	0.035
57385.943	19.031	0.025
57392.855	19.087	0.026
57397.857	19.274	0.041
57399.924	19.244	0.043
57409.917	19.213	0.059
57412.872	19.440	0.023
57413.123	19.429	0.001
57416.139	19.472	0.001
57420.178	19.442	0.001
57423.179	19.562	0.007
57441.119	19.784	0.003
57444.201	19.801	0.001
57448.139	19.877	0.001
57451.138	19.960	0.084
57457.855	19.905	0.022
57462.872	19.697	0.026
