B	54244.37189	18.269	0.028	CfA3_KEP
B	54259.36736	19.383	0.075	CfA3_KEP
B	54265.35735	20.012	0.096	CfA3_KEP
B	54266.32381	20.133	0.095	CfA3_KEP
B	54267.36806	20.210	0.110	CfA3_KEP
B	54277.38692	20.538	0.171	CfA3_KEP
V	54244.36889	18.002	0.026	CfA3_KEP
V	54247.35721	17.831	0.026	CfA3_KEP
V	54248.18433	17.856	0.038	CfA3_KEP
V	54249.21165	17.930	0.028	CfA3_KEP
V	54251.40727	17.852	0.026	CfA3_KEP
V	54251.43913	17.865	0.029	CfA3_KEP
V	54252.40619	17.878	0.026	CfA3_KEP
V	54252.44366	17.902	0.028	CfA3_KEP
V	54253.40192	17.825	0.025	CfA3_KEP
V	54253.44778	17.858	0.028	CfA3_KEP
V	54256.44424	17.912	0.025	CfA3_KEP
V	54259.36434	18.065	0.028	CfA3_KEP
V	54265.35434	18.528	0.040	CfA3_KEP
V	54266.32080	18.618	0.038	CfA3_KEP
V	54267.36504	18.680	0.032	CfA3_KEP
V	54276.30267	19.355	0.081	CfA3_KEP
V	54277.38389	19.315	0.067	CfA3_KEP
V	54284.23132	19.484	0.138	CfA3_KEP
V	54285.20750	19.622	0.097	CfA3_KEP
V	54290.17831	19.822	0.113	CfA3_KEP
V	54292.30170	19.591	0.077	CfA3_KEP
V	54292.36854	19.658	0.114	CfA3_KEP
V	54313.30105	20.341	0.289	CfA3_KEP
r'	54244.36659	17.958	0.021	CfA3_KEP
r'	54247.35491	17.759	0.026	CfA3_KEP
r'	54248.18201	17.755	0.033	CfA3_KEP
r'	54249.20935	17.747	0.024	CfA3_KEP
r'	54251.40495	17.655	0.019	CfA3_KEP
r'	54251.43682	17.663	0.023	CfA3_KEP
r'	54252.40388	17.576	0.018	CfA3_KEP
r'	54252.44134	17.624	0.020	CfA3_KEP
r'	54253.39961	17.643	0.021	CfA3_KEP
r'	54253.44548	17.604	0.020	CfA3_KEP
r'	54256.44191	17.630	0.017	CfA3_KEP
r'	54259.36203	17.757	0.022	CfA3_KEP
r'	54265.35203	18.144	0.025	CfA3_KEP
r'	54266.31848	18.178	0.026	CfA3_KEP
r'	54267.28847	18.355	0.139	CfA3_KEP
r'	54267.36271	18.253	0.035	CfA3_KEP
r'	54276.30035	18.845	0.042	CfA3_KEP
r'	54277.38160	18.927	0.040	CfA3_KEP
r'	54282.24721	19.003	0.078	CfA3_KEP
r'	54284.22899	19.071	0.096	CfA3_KEP
r'	54285.20520	19.188	0.057	CfA3_KEP
r'	54290.17529	19.389	0.075	CfA3_KEP
r'	54292.29868	19.419	0.065	CfA3_KEP
r'	54292.36554	19.459	0.099	CfA3_KEP
r'	54295.27344	19.545	0.149	CfA3_KEP
r'	54313.29803	20.257	0.136	CfA3_KEP
i'	54244.36428	18.135	0.025	CfA3_KEP
i'	54247.35260	17.917	0.028	CfA3_KEP
i'	54248.17971	17.815	0.030	CfA3_KEP
i'	54249.20704	17.908	0.025	CfA3_KEP
i'	54251.40264	17.754	0.025	CfA3_KEP
i'	54251.43449	17.749	0.028	CfA3_KEP
i'	54252.40155	17.740	0.022	CfA3_KEP
i'	54252.43902	17.704	0.023	CfA3_KEP
i'	54253.39728	17.709	0.024	CfA3_KEP
i'	54253.44317	17.690	0.021	CfA3_KEP
i'	54256.43960	17.714	0.021	CfA3_KEP
i'	54259.35970	17.780	0.023	CfA3_KEP
i'	54265.34971	18.068	0.029	CfA3_KEP
i'	54266.31616	18.119	0.026	CfA3_KEP
i'	54267.36040	18.196	0.029	CfA3_KEP
i'	54276.29803	18.667	0.042	CfA3_KEP
i'	54277.37929	18.686	0.039	CfA3_KEP
i'	54282.24490	18.802	0.070	CfA3_KEP
i'	54284.22668	18.982	0.081	CfA3_KEP
i'	54285.20288	18.973	0.083	CfA3_KEP
i'	54290.17227	19.195	0.120	CfA3_KEP
i'	54292.36252	19.200	0.172	CfA3_KEP
i'	54295.23382	19.160	0.178	CfA3_KEP
i'	54311.23829	19.602	0.238	CfA3_KEP
i'	54313.29501	19.870	0.240	CfA3_KEP
