B	53338.53362	14.766	0.054	CfA3_MINI
B	53338.53935	14.771	0.053	CfA3_MINI
B	53348.53074	15.717	0.026	CfA3_MINI
B	53348.53981	15.680	0.023	CfA3_MINI
B	53349.52028	15.773	0.019	CfA3_MINI
B	53350.51435	15.829	0.024	CfA3_MINI
B	53350.53596	15.833	0.024	CfA3_MINI
B	53353.50381	16.029	0.021	CfA3_MINI
B	53358.54066	16.324	0.022	CfA3_MINI
B	53358.54712	16.209	0.020	CfA3_MINI
B	53376.44661	16.480	0.019	CfA3_MINI
B	53378.49573	16.496	0.023	CfA3_MINI
B	53379.50203	16.489	0.023	CfA3_MINI
B	53380.47591	16.499	0.021	CfA3_MINI
B	53383.49997	16.510	0.022	CfA3_MINI
B	53387.47931	16.536	0.027	CfA3_MINI
B	53438.44932	17.026	0.020	CfA3_MINI
B	53461.29078	17.288	0.021	CfA3_MINI
B	53474.42646	17.539	0.024	CfA3_MINI
B	53492.28831	17.840	0.024	CfA3_MINI
B	53500.34652	17.995	0.027	CfA3_MINI
B	53528.24836	18.551	0.027	CfA3_MINI
V	53338.53087	13.989	0.017	CfA3_MINI
V	53338.53671	13.967	0.019	CfA3_MINI
V	53348.52833	14.481	0.022	CfA3_MINI
V	53348.53749	14.497	0.022	CfA3_MINI
V	53349.51795	14.548	0.017	CfA3_MINI
V	53350.51205	14.605	0.022	CfA3_MINI
V	53350.53350	14.602	0.023	CfA3_MINI
V	53352.51970	14.688	0.027	CfA3_MINI
V	53353.50148	14.749	0.026	CfA3_MINI
V	53354.42448	14.799	0.022	CfA3_MINI
V	53357.47926	14.933	0.018	CfA3_MINI
V	53358.53951	14.979	0.014	CfA3_MINI
V	53358.54597	14.968	0.015	CfA3_MINI
V	53376.44341	15.312	0.019	CfA3_MINI
V	53378.49112	15.388	0.022	CfA3_MINI
V	53379.49762	15.424	0.023	CfA3_MINI
V	53380.48159	15.421	0.025	CfA3_MINI
V	53383.49541	15.445	0.023	CfA3_MINI
V	53387.47343	15.489	0.020	CfA3_MINI
V	53389.42726	15.466	0.013	CfA3_MINI
V	53410.31800	15.747	0.015	CfA3_MINI
V	53438.44344	16.148	0.019	CfA3_MINI
V	53459.32456	16.484	0.016	CfA3_MINI
V	53461.28487	16.539	0.018	CfA3_MINI
V	53474.42020	16.773	0.018	CfA3_MINI
V	53477.29862	16.899	0.021	CfA3_MINI
V	53492.27829	17.163	0.020	CfA3_MINI
V	53494.31463	17.207	0.020	CfA3_MINI
V	53497.31125	17.270	0.022	CfA3_MINI
V	53500.34050	17.330	0.020	CfA3_MINI
V	53528.24241	17.868	0.023	CfA3_MINI
r'	53338.53208	13.830	0.019	CfA3_MINI
r'	53338.53787	13.836	0.018	CfA3_MINI
r'	53348.52931	14.203	0.023	CfA3_MINI
r'	53349.51892	14.256	0.016	CfA3_MINI
r'	53350.51300	14.348	0.029	CfA3_MINI
r'	53352.52066	14.454	0.033	CfA3_MINI
r'	53353.50245	14.469	0.035	CfA3_MINI
r'	53354.42544	14.462	0.022	CfA3_MINI
r'	53357.47359	14.587	0.027	CfA3_MINI
r'	53357.48214	14.586	0.020	CfA3_MINI
r'	53358.53567	14.622	0.015	CfA3_MINI
r'	53358.54215	14.627	0.014	CfA3_MINI
r'	53376.44470	15.037	0.018	CfA3_MINI
r'	53378.49287	15.086	0.020	CfA3_MINI
r'	53379.49925	15.117	0.023	CfA3_MINI
r'	53380.47294	15.114	0.019	CfA3_MINI
r'	53383.49704	15.151	0.020	CfA3_MINI
r'	53389.42902	15.251	0.015	CfA3_MINI
r'	53410.32045	15.525	0.019	CfA3_MINI
r'	53438.44589	15.966	0.019	CfA3_MINI
r'	53459.32632	16.296	0.016	CfA3_MINI
r'	53461.28734	16.342	0.016	CfA3_MINI
r'	53469.33383	16.586	0.027	CfA3_MINI
r'	53472.38494	16.587	0.026	CfA3_MINI
r'	53473.36105	16.535	0.022	CfA3_MINI
r'	53474.41671	16.547	0.017	CfA3_MINI
r'	53476.29973	16.593	0.019	CfA3_MINI
r'	53477.29514	16.582	0.026	CfA3_MINI
r'	53479.19874	16.739	0.024	CfA3_MINI
r'	53487.26763	16.765	0.023	CfA3_MINI
r'	53492.27480	16.835	0.018	CfA3_MINI
r'	53494.31116	16.885	0.020	CfA3_MINI
r'	53497.30779	17.012	0.023	CfA3_MINI
r'	53500.34307	16.984	0.017	CfA3_MINI
r'	53523.19021	17.409	0.021	CfA3_MINI
r'	53528.24488	17.467	0.022	CfA3_MINI
r'	53546.17926	18.030	0.026	CfA3_MINI
i'	53338.53308	13.823	0.020	CfA3_MINI
i'	53338.53890	13.834	0.018	CfA3_MINI
i'	53348.53006	14.141	0.028	CfA3_MINI
i'	53348.53913	14.148	0.025	CfA3_MINI
i'	53349.51961	14.177	0.019	CfA3_MINI
i'	53350.51368	14.295	0.030	CfA3_MINI
i'	53352.52134	14.286	0.031	CfA3_MINI
i'	53353.50314	14.365	0.024	CfA3_MINI
i'	53354.42612	14.349	0.023	CfA3_MINI
i'	53357.47622	14.462	0.019	CfA3_MINI
i'	53357.48306	14.476	0.017	CfA3_MINI
i'	53358.53659	14.499	0.016	CfA3_MINI
i'	53376.44568	14.826	0.023	CfA3_MINI
i'	53378.49432	14.969	0.023	CfA3_MINI
i'	53379.50063	15.022	0.023	CfA3_MINI
i'	53380.47439	14.985	0.022	CfA3_MINI
i'	53383.49843	15.040	0.023	CfA3_MINI
i'	53387.47756	15.073	0.035	CfA3_MINI
i'	53410.32207	15.451	0.018	CfA3_MINI
i'	53438.44757	16.039	0.027	CfA3_MINI
i'	53459.32764	16.366	0.019	CfA3_MINI
i'	53473.36273	16.685	0.024	CfA3_MINI
i'	53474.41841	16.802	0.024	CfA3_MINI
i'	53476.30142	16.766	0.026	CfA3_MINI
i'	53477.29683	16.788	0.027	CfA3_MINI
i'	53479.20043	16.865	0.027	CfA3_MINI
i'	53480.25777	16.931	0.030	CfA3_MINI
i'	53487.25218	17.085	0.033	CfA3_MINI
