B	54439.09232	16.573	0.018	CfA3_KEP
B	54439.09601	16.578	0.021	CfA3_KEP
B	54448.09946	17.520	0.019	CfA3_KEP
B	54448.10314	17.520	0.019	CfA3_KEP
B	54448.10682	17.531	0.019	CfA3_KEP
B	54455.10754	18.216	0.058	CfA3_KEP
B	54455.11855	18.183	0.061	CfA3_KEP
B	54456.13138	18.314	0.072	CfA3_KEP
B	54456.13874	18.273	0.093	CfA3_KEP
B	54457.08926	18.349	0.201	CfA3_KEP
B	54457.09662	18.257	0.207	CfA3_KEP
B	54462.08234	18.722	0.040	CfA3_KEP
B	54462.08972	18.731	0.036	CfA3_KEP
B	54463.07536	18.837	0.054	CfA3_KEP
B	54463.07904	18.760	0.041	CfA3_KEP
B	54463.08273	18.865	0.050	CfA3_KEP
B	54463.08638	18.745	0.035	CfA3_KEP
B	54465.09469	18.825	0.037	CfA3_KEP
B	54465.09838	18.835	0.039	CfA3_KEP
B	54465.10200	18.836	0.047	CfA3_KEP
B	54468.08926	19.075	0.147	CfA3_KEP
B	54468.09294	19.024	0.061	CfA3_KEP
B	54471.13148	19.069	0.177	CfA3_KEP
B	54477.12437	19.329	0.166	CfA3_KEP
B	54486.11530	19.267	0.178	CfA3_KEP
B	54486.11898	19.363	0.227	CfA3_KEP
B	54491.09891	19.315	0.160	CfA3_KEP
B	54491.10259	19.300	0.150	CfA3_KEP
V	54439.08931	15.955	0.014	CfA3_KEP
V	54448.09645	16.274	0.013	CfA3_KEP
V	54455.10453	16.873	0.022	CfA3_KEP
V	54456.12834	16.996	0.027	CfA3_KEP
V	54457.08624	17.032	0.030	CfA3_KEP
V	54462.07934	17.377	0.017	CfA3_KEP
V	54463.07235	17.466	0.027	CfA3_KEP
V	54465.08799	17.494	0.022	CfA3_KEP
V	54468.08625	17.816	0.120	CfA3_KEP
V	54471.12846	17.770	0.031	CfA3_KEP
V	54477.11766	18.020	0.027	CfA3_KEP
V	54483.12207	18.157	0.073	CfA3_KEP
V	54484.07553	18.298	0.068	CfA3_KEP
V	54486.11228	18.336	0.071	CfA3_KEP
r'	54439.08698	15.881	0.017	CfA3_KEP
r'	54448.09412	16.037	0.015	CfA3_KEP
r'	54455.10220	16.497	0.017	CfA3_KEP
r'	54456.12601	16.607	0.017	CfA3_KEP
r'	54457.08394	16.688	0.020	CfA3_KEP
r'	54462.07701	17.039	0.018	CfA3_KEP
r'	54463.07001	17.107	0.020	CfA3_KEP
r'	54465.08568	17.229	0.020	CfA3_KEP
r'	54468.08395	17.427	0.149	CfA3_KEP
r'	54471.12612	17.542	0.025	CfA3_KEP
r'	54477.11535	17.752	0.024	CfA3_KEP
r'	54483.11976	18.005	0.057	CfA3_KEP
r'	54484.07322	17.916	0.041	CfA3_KEP
r'	54486.10998	18.088	0.050	CfA3_KEP
i'	54439.08466	15.822	0.020	CfA3_KEP
i'	54448.09182	15.873	0.017	CfA3_KEP
i'	54455.09988	16.281	0.018	CfA3_KEP
i'	54456.12369	16.362	0.017	CfA3_KEP
i'	54457.08161	16.410	0.018	CfA3_KEP
i'	54462.07469	16.798	0.017	CfA3_KEP
i'	54463.06770	16.820	0.022	CfA3_KEP
i'	54465.08336	16.973	0.019	CfA3_KEP
i'	54471.12382	17.315	0.026	CfA3_KEP
i'	54477.11303	17.582	0.020	CfA3_KEP
i'	54483.11745	17.710	0.043	CfA3_KEP
i'	54484.07089	17.889	0.047	CfA3_KEP
i'	54486.10766	17.871	0.040	CfA3_KEP
i'	54491.09126	17.904	0.115	CfA3_KEP
