B	54622.40079	19.025	0.050	CfA4_KEP1
B	54624.37874	19.301	0.054	CfA4_KEP1
B	54629.32109	19.669	0.116	CfA4_KEP1
B	54631.32944	19.843	0.155	CfA4_KEP1
B	54634.31883	19.873	0.212	CfA4_KEP1
B	54643.31218	20.646	0.284	CfA4_KEP1
B	54648.19604	20.778	0.230	CfA4_KEP1
V	54622.39472	18.481	0.031	CfA4_KEP1
V	54624.37502	18.575	0.034	CfA4_KEP1
V	54629.31737	18.898	0.061	CfA4_KEP1
V	54631.32574	19.204	0.117	CfA4_KEP1
V	54636.31057	19.227	0.125	CfA4_KEP1
V	54643.30846	19.317	0.148	CfA4_KEP1
V	54648.19233	19.811	0.096	CfA4_KEP1
r'	54622.39240	18.301	0.029	CfA4_KEP1
r'	54624.37201	18.430	0.031	CfA4_KEP1
r'	54629.31435	18.623	0.036	CfA4_KEP1
r'	54631.32272	18.744	0.066	CfA4_KEP1
r'	54634.31208	18.938	0.074	CfA4_KEP1
r'	54636.30755	19.014	0.090	CfA4_KEP1
r'	54643.30545	19.304	0.082	CfA4_KEP1
r'	54646.24409	19.475	0.118	CfA4_KEP1
r'	54648.18933	19.447	0.067	CfA4_KEP1
i'	54622.39839	18.458	0.042	CfA4_KEP1
i'	54624.36899	18.430	0.046	CfA4_KEP1
i'	54629.31133	18.494	0.046	CfA4_KEP1
i'	54631.31971	18.679	0.055	CfA4_KEP1
i'	54634.30905	18.687	0.065	CfA4_KEP1
i'	54636.30452	18.849	0.076	CfA4_KEP1
i'	54643.30243	19.241	0.115	CfA4_KEP1
i'	54648.18631	19.348	0.096	CfA4_KEP1
i'	54649.25272	19.420	0.124	CfA4_KEP1
