B	52188.42804	17.915	0.041	CfA3_4SH
B	52206.47248	19.265	0.044	CfA3_4SH
B	52226.47150	19.672	0.072	CfA3_4SH
B	52227.51045	19.665	0.064	CfA3_4SH
B	52228.50909	19.737	0.064	CfA3_4SH
B	52257.42124	20.083	0.099	CfA3_4SH
B	52266.42038	19.897	0.086	CfA3_4SH
B	52267.45358	19.879	0.080	CfA3_4SH
V	52188.43124	17.184	0.026	CfA3_4SH
V	52206.47567	18.056	0.027	CfA3_4SH
V	52226.47470	18.420	0.035	CfA3_4SH
V	52228.51227	18.434	0.030	CfA3_4SH
V	52257.42443	19.056	0.074	CfA3_4SH
V	52266.42355	19.052	0.053	CfA3_4SH
V	52267.45675	18.966	0.049	CfA3_4SH
R	52188.43374	16.758	0.027	CfA3_4SH
R	52206.47819	17.514	0.028	CfA3_4SH
R	52226.47720	17.900	0.087	CfA3_4SH
R	52227.51615	17.937	0.036	CfA3_4SH
R	52228.51477	17.831	0.030	CfA3_4SH
R	52257.42693	18.463	0.051	CfA3_4SH
R	52266.42605	18.436	0.046	CfA3_4SH
R	52267.45926	18.481	0.049	CfA3_4SH
I	52188.43589	16.472	0.034	CfA3_4SH
I	52206.48001	16.919	0.033	CfA3_4SH
I	52226.47899	17.315	0.127	CfA3_4SH
I	52227.51793	17.355	0.041	CfA3_4SH
I	52228.51656	17.363	0.041	CfA3_4SH
I	52257.42875	17.941	0.057	CfA3_4SH
I	52266.42787	17.995	0.062	CfA3_4SH
I	52267.46104	17.877	0.053	CfA3_4SH
