B	53827.39745	20.524	0.188	CfA3_KEP
B	53832.42492	21.161	0.313	CfA3_KEP
B	53848.26751	21.448	0.334	CfA3_KEP
V	53827.39444	19.065	0.043	CfA3_KEP
V	53828.35707	19.165	0.044	CfA3_KEP
V	53832.41925	19.428	0.060	CfA3_KEP
V	53834.29040	19.483	0.075	CfA3_KEP
V	53848.26449	20.046	0.090	CfA3_KEP
V	53860.19692	20.327	0.122	CfA3_KEP
V	53874.24214	20.391	0.128	CfA3_KEP
r'	53827.38970	18.729	0.030	CfA3_KEP
r'	53828.35233	18.699	0.032	CfA3_KEP
r'	53829.35924	18.867	0.087	CfA3_KEP
r'	53832.42162	18.958	0.032	CfA3_KEP
r'	53834.28569	19.159	0.047	CfA3_KEP
r'	53848.25976	19.745	0.054	CfA3_KEP
r'	53858.33078	20.140	0.094	CfA3_KEP
r'	53859.33970	19.992	0.094	CfA3_KEP
r'	53880.32557	20.356	0.109	CfA3_KEP
i'	53827.39201	18.441	0.034	CfA3_KEP
i'	53828.35464	18.500	0.090	CfA3_KEP
i'	53829.36155	18.538	0.094	CfA3_KEP
i'	53832.42323	18.725	0.047	CfA3_KEP
i'	53834.28801	18.836	0.045	CfA3_KEP
i'	53840.36540	19.352	0.154	CfA3_KEP
i'	53848.26207	19.541	0.099	CfA3_KEP
i'	53858.33308	19.924	0.202	CfA3_KEP
i'	53859.34202	19.901	0.198	CfA3_KEP
i'	53860.19449	19.795	0.198	CfA3_KEP
i'	53874.23751	20.101	0.188	CfA3_KEP
i'	53880.32328	19.932	0.183	CfA3_KEP
