B	53710.52522	18.204	0.025	CfA3_KEP
B	53726.54000	20.824	0.280	CfA3_KEP
B	53730.49102	20.802	0.283	CfA3_KEP
B	53731.50329	20.689	0.292	CfA3_KEP
B	53742.53306	21.366	0.324	CfA3_KEP
B	53758.52888	21.467	0.325	CfA3_KEP
B	53764.50529	21.375	0.338	CfA3_KEP
V	53710.51956	18.045	0.019	CfA3_KEP
V	53726.53434	20.015	0.107	CfA3_KEP
V	53729.54895	20.463	0.132	CfA3_KEP
V	53731.51537	20.969	0.302	CfA3_KEP
V	53737.50484	21.047	0.287	CfA3_KEP
V	53742.52531	20.999	0.191	CfA3_KEP
V	53745.47934	21.658	0.258	CfA3_KEP
r'	53710.52193	18.055	0.022	CfA3_KEP
r'	53726.55347	19.981	0.199	CfA3_KEP
r'	53729.55133	19.898	0.208	CfA3_KEP
r'	53730.48632	20.269	0.203	CfA3_KEP
r'	53731.49857	20.027	0.200	CfA3_KEP
r'	53731.51844	20.071	0.206	CfA3_KEP
r'	53737.50792	20.714	0.248	CfA3_KEP
r'	53742.52839	20.606	0.296	CfA3_KEP
r'	53745.48241	20.951	0.302	CfA3_KEP
r'	53758.52420	21.620	0.319	CfA3_KEP
i'	53710.52355	17.998	0.027	CfA3_KEP
i'	53726.53832	20.187	0.333	CfA3_KEP
i'	53726.55509	20.059	0.317	CfA3_KEP
i'	53728.46279	19.886	0.340	CfA3_KEP
i'	53729.55295	20.413	0.330	CfA3_KEP
i'	53730.48865	20.605	0.325	CfA3_KEP
i'	53731.50088	20.247	0.320	CfA3_KEP
i'	53745.48471	21.093	0.321	CfA3_KEP
i'	53758.52649	20.828	0.326	CfA3_KEP
i'	53764.50292	21.223	0.319	CfA3_KEP
