U	53471.24108	17.273	0.038	CfA3_MINI
U	53472.24389	17.162	0.032	CfA3_MINI
U	53473.20879	17.165	0.030	CfA3_MINI
U	53473.22221	17.195	0.033	CfA3_MINI
U	53474.20719	17.173	0.032	CfA3_MINI
U	53474.22057	17.194	0.032	CfA3_MINI
U	53477.19557	17.523	0.040	CfA3_MINI
U	53477.20873	17.533	0.038	CfA3_MINI
U	53478.16898	17.719	0.047	CfA3_MINI
U	53482.19891	17.858	0.058	CfA3_MINI
U	53482.21267	17.835	0.064	CfA3_MINI
U	53482.22597	17.832	0.059	CfA3_MINI
U	53485.21623	17.514	0.122	CfA3_MINI
U	53486.21818	17.523	0.102	CfA3_MINI
U	53490.25441	16.916	0.038	CfA3_MINI
U	53490.25815	16.864	0.041	CfA3_MINI
U	53492.17501	16.575	0.030	CfA3_MINI
U	53492.17874	16.627	0.030	CfA3_MINI
U	53492.19205	16.613	0.030	CfA3_MINI
U	53492.19579	16.624	0.030	CfA3_MINI
U	53493.14478	16.549	0.028	CfA3_MINI
U	53493.14851	16.533	0.028	CfA3_MINI
U	53493.16233	16.537	0.030	CfA3_MINI
U	53493.16605	16.533	0.030	CfA3_MINI
U	53494.15419	16.456	0.028	CfA3_MINI
U	53494.15793	16.432	0.028	CfA3_MINI
U	53494.17134	16.451	0.028	CfA3_MINI
U	53494.17508	16.442	0.030	CfA3_MINI
U	53495.15281	16.588	0.036	CfA3_MINI
U	53495.15654	16.439	0.029	CfA3_MINI
U	53495.17004	16.507	0.032	CfA3_MINI
U	53495.17376	16.541	0.033	CfA3_MINI
U	53496.13766	16.364	0.028	CfA3_MINI
U	53496.16236	16.380	0.029	CfA3_MINI
U	53496.16609	16.377	0.030	CfA3_MINI
U	53497.15229	16.300	0.028	CfA3_MINI
U	53497.15602	16.297	0.029	CfA3_MINI
U	53497.16977	16.341	0.030	CfA3_MINI
U	53497.17351	16.343	0.028	CfA3_MINI
U	53498.14667	16.321	0.029	CfA3_MINI
U	53498.16001	16.329	0.029	CfA3_MINI
U	53498.16375	16.335	0.030	CfA3_MINI
U	53499.13843	16.329	0.031	CfA3_MINI
U	53499.14216	16.291	0.030	CfA3_MINI
