U	53777.30954	16.735	0.227	CfA3_KEP
U	53797.27932	18.346	0.237	CfA3_KEP
U	53800.27273	18.582	0.296	CfA3_KEP
U	53803.29907	18.947	0.352	CfA3_KEP
B	53770.36768	17.797	0.025	CfA3_KEP
B	53779.33259	16.848	0.052	CfA3_KEP
B	53786.34338	17.098	0.019	CfA3_KEP
B	53787.33585	17.233	0.020	CfA3_KEP
B	53788.31358	17.371	0.018	CfA3_KEP
B	53794.28280	17.979	0.023	CfA3_KEP
B	53797.28310	18.340	0.044	CfA3_KEP
B	53798.29148	18.334	0.027	CfA3_KEP
B	53800.27651	18.427	0.038	CfA3_KEP
B	53803.29602	18.594	0.083	CfA3_KEP
B	53811.25173	18.856	0.094	CfA3_KEP
B	53815.23674	18.803	0.051	CfA3_KEP
B	53817.24074	18.762	0.059	CfA3_KEP
B	53818.22968	18.690	0.089	CfA3_KEP
B	53827.20053	18.779	0.055	CfA3_KEP
B	53831.16523	18.892	0.084	CfA3_KEP
B	53832.20518	18.877	0.090	CfA3_KEP
B	53833.15093	18.945	0.057	CfA3_KEP
B	53840.20005	18.811	0.194	CfA3_KEP
B	53841.15646	19.056	0.095	CfA3_KEP
B	53843.16222	18.931	0.042	CfA3_KEP
B	53845.15623	19.023	0.053	CfA3_KEP
V	53770.36211	16.853	0.015	CfA3_KEP
V	53776.34071	15.931	0.022	CfA3_KEP
V	53777.30358	15.868	0.026	CfA3_KEP
V	53779.32285	15.741	0.014	CfA3_KEP
V	53786.33363	15.912	0.013	CfA3_KEP
V	53787.33016	15.991	0.013	CfA3_KEP
V	53788.30793	16.082	0.013	CfA3_KEP
V	53794.27714	16.570	0.013	CfA3_KEP
V	53797.27333	16.838	0.030	CfA3_KEP
V	53798.28583	16.815	0.014	CfA3_KEP
V	53800.26678	16.919	0.016	CfA3_KEP
V	53803.29038	17.070	0.025	CfA3_KEP
V	53808.24498	17.341	0.061	CfA3_KEP
V	53811.24604	17.486	0.032	CfA3_KEP
V	53815.23374	17.442	0.025	CfA3_KEP
V	53817.23772	17.538	0.024	CfA3_KEP
V	53818.22403	17.600	0.044	CfA3_KEP
V	53827.19751	17.658	0.026	CfA3_KEP
V	53828.17626	17.748	0.070	CfA3_KEP
V	53831.16221	17.782	0.041	CfA3_KEP
V	53832.19949	17.780	0.039	CfA3_KEP
V	53833.14792	17.828	0.053	CfA3_KEP
V	53837.18162	17.918	0.030	CfA3_KEP
V	53841.15344	17.895	0.036	CfA3_KEP
V	53843.15921	17.889	0.030	CfA3_KEP
V	53845.15322	17.905	0.024	CfA3_KEP
r'	53776.33738	15.779	0.024	CfA3_KEP
r'	53777.30028	15.657	0.018	CfA3_KEP
r'	53779.31954	15.572	0.020	CfA3_KEP
r'	53786.33034	15.607	0.015	CfA3_KEP
r'	53787.33256	15.659	0.015	CfA3_KEP
r'	53788.31030	15.728	0.014	CfA3_KEP
r'	53794.27952	16.112	0.013	CfA3_KEP
r'	53797.27004	16.302	0.023	CfA3_KEP
r'	53798.28821	16.306	0.015	CfA3_KEP
r'	53800.26348	16.444	0.016	CfA3_KEP
r'	53803.29277	16.601	0.019	CfA3_KEP
r'	53807.25106	16.860	0.027	CfA3_KEP
r'	53808.24027	16.848	0.026	CfA3_KEP
r'	53811.24843	16.920	0.023	CfA3_KEP
r'	53815.22898	17.008	0.021	CfA3_KEP
r'	53817.23300	17.077	0.022	CfA3_KEP
r'	53818.22640	17.063	0.030	CfA3_KEP
r'	53827.19279	17.248	0.019	CfA3_KEP
r'	53828.17152	17.281	0.030	CfA3_KEP
r'	53831.15749	17.360	0.027	CfA3_KEP
r'	53832.20190	17.321	0.019	CfA3_KEP
r'	53833.14317	17.382	0.025	CfA3_KEP
r'	53837.17692	17.454	0.024	CfA3_KEP
r'	53840.19232	17.546	0.041	CfA3_KEP
r'	53841.14872	17.494	0.025	CfA3_KEP
r'	53843.15449	17.562	0.022	CfA3_KEP
r'	53845.14847	17.583	0.025	CfA3_KEP
i'	53776.33901	15.854	0.027	CfA3_KEP
i'	53777.30187	15.759	0.019	CfA3_KEP
i'	53779.32113	15.629	0.016	CfA3_KEP
i'	53786.33192	15.599	0.016	CfA3_KEP
i'	53787.33417	15.633	0.016	CfA3_KEP
i'	53788.31190	15.674	0.015	CfA3_KEP
i'	53794.28113	15.940	0.013	CfA3_KEP
i'	53797.27162	16.071	0.024	CfA3_KEP
i'	53798.28980	16.061	0.015	CfA3_KEP
i'	53800.26507	16.169	0.015	CfA3_KEP
i'	53803.29435	16.317	0.016	CfA3_KEP
i'	53811.25003	16.608	0.018	CfA3_KEP
i'	53815.23131	16.714	0.019	CfA3_KEP
i'	53817.23530	16.791	0.019	CfA3_KEP
i'	53818.22801	16.810	0.029	CfA3_KEP
i'	53827.19512	16.966	0.019	CfA3_KEP
i'	53828.17383	17.020	0.037	CfA3_KEP
i'	53831.15978	17.084	0.024	CfA3_KEP
i'	53832.20351	17.148	0.024	CfA3_KEP
i'	53833.14549	17.087	0.036	CfA3_KEP
i'	53837.17922	17.224	0.022	CfA3_KEP
i'	53840.19463	17.288	0.031	CfA3_KEP
i'	53841.15103	17.270	0.023	CfA3_KEP
i'	53843.15679	17.355	0.023	CfA3_KEP
i'	53845.15079	17.375	0.019	CfA3_KEP
