54363.44213	19.591	0.070
54369.49173	19.343	0.084
54379.49570	19.741	0.091
54400.48429	19.503	0.098
54401.48819	19.536	0.099
54402.44440	19.318	0.199
54406.47904	19.848	0.094
54407.53102	19.830	0.121
54409.52381	19.821	0.100
54412.50587	20.026	0.102
54413.47988	19.936	0.094
54415.52215	20.035	0.100
54416.37666	20.079	0.109
54419.34162	19.981	0.142
54421.37773	20.227	0.120
54423.42547	20.124	0.102
54425.40749	19.665	0.105
54437.46854	20.070	0.169
54438.50994	20.289	0.151
54439.46733	20.392	0.143
54440.39886	20.331	0.126
54448.44030	20.355	0.141
54451.39795	20.462	0.154
54452.27431	20.511	0.178
54454.31193	20.111	0.253
54461.36822	20.374	0.245
54463.29529	20.729	0.220
54466.24868	20.584	0.186
54468.19335	20.442	0.266
54475.36208	20.599	0.179
54477.32046	20.601	0.177
54478.28908	20.906	0.235
54480.26376	20.556	0.206
54484.31621	20.257	0.226
54488.31750	20.061	0.247
