B	53465.31237	18.061	0.040	CfA3_MINI
B	53496.24918	18.665	0.035	CfA3_MINI
B	53512.21323	19.256	0.137	CfA3_MINI
B	53543.25149	20.193	0.342	CfA3_MINI
B	53549.18961	20.221	0.079	CfA3_MINI
V	53465.30610	16.479	0.017	CfA3_MINI
V	53466.29352	16.525	0.032	CfA3_MINI
V	53475.33205	16.382	0.048	CfA3_MINI
V	53492.35605	16.944	0.037	CfA3_MINI
V	53494.38355	17.049	0.040	CfA3_MINI
V	53496.23918	17.125	0.042	CfA3_MINI
V	53513.31177	17.714	0.058	CfA3_MINI
V	53517.34770	17.785	0.101	CfA3_MINI
V	53528.28160	17.931	0.029	CfA3_MINI
V	53560.24609	18.512	0.037	CfA3_MINI
V	53561.14704	18.464	0.181	CfA3_MINI
r'	53472.41073	16.084	0.028	CfA3_MINI
r'	53473.39970	16.088	0.030	CfA3_MINI
r'	53473.41325	16.105	0.033	CfA3_MINI
r'	53475.32857	16.062	0.026	CfA3_MINI
r'	53492.31832	16.518	0.036	CfA3_MINI
r'	53492.33557	16.437	0.025	CfA3_MINI
r'	53492.35258	16.451	0.032	CfA3_MINI
r'	53493.20584	16.502	0.027	CfA3_MINI
r'	53496.23568	16.602	0.026	CfA3_MINI
r'	53498.24278	16.707	0.026	CfA3_MINI
r'	53499.24801	16.742	0.024	CfA3_MINI
r'	53502.21880	16.890	0.027	CfA3_MINI
r'	53516.26963	17.116	0.030	CfA3_MINI
r'	53522.21103	17.330	0.027	CfA3_MINI
r'	53528.26671	17.293	0.026	CfA3_MINI
r'	53549.17606	17.895	0.033	CfA3_MINI
i'	53465.30428	16.361	0.025	CfA3_MINI
i'	53466.29697	16.352	0.021	CfA3_MINI
i'	53472.41243	16.102	0.029	CfA3_MINI
i'	53473.40140	15.985	0.035	CfA3_MINI
i'	53473.41495	15.977	0.040	CfA3_MINI
i'	53475.33024	16.069	0.036	CfA3_MINI
i'	53478.27000	16.002	0.028	CfA3_MINI
i'	53479.26796	15.954	0.027	CfA3_MINI
i'	53482.38453	16.100	0.079	CfA3_MINI
i'	53492.32001	16.250	0.028	CfA3_MINI
i'	53492.33725	16.228	0.027	CfA3_MINI
i'	53492.35426	16.231	0.033	CfA3_MINI
i'	53493.20752	16.280	0.027	CfA3_MINI
i'	53496.23737	16.397	0.032	CfA3_MINI
i'	53498.24448	16.427	0.030	CfA3_MINI
i'	53499.24971	16.482	0.030	CfA3_MINI
i'	53502.22049	16.609	0.027	CfA3_MINI
i'	53508.27117	16.866	0.082	CfA3_MINI
i'	53549.17775	17.744	0.030	CfA3_MINI
i'	53561.15355	17.896	0.030	CfA3_MINI
J	53501.213	15.582	0.053	PAIRITEL
J	53502.183	15.716	0.048	PAIRITEL
J	53503.204	15.540	0.044	PAIRITEL
J	53504.204	15.568	0.035	PAIRITEL
J	53506.184	15.648	0.028	PAIRITEL
J	53509.203	15.832	0.044	PAIRITEL
J	53510.221	15.937	0.058	PAIRITEL
J	53511.219	15.941	0.046	PAIRITEL
J	53512.181	16.144	0.250	PAIRITEL
J	53513.181	15.952	0.039	PAIRITEL
J	53514.226	15.906	0.175	PAIRITEL
J	53515.183	15.927	0.054	PAIRITEL
J	53516.166	16.022	0.175	PAIRITEL
J	53521.172	16.269	0.050	PAIRITEL
J	53522.171	16.156	0.093	PAIRITEL
J	53524.165	16.281	0.077	PAIRITEL
J	53525.168	16.265	0.079	PAIRITEL
J	53526.163	16.407	0.093	PAIRITEL
J	53527.185	16.327	0.088	PAIRITEL
J	53529.140	16.258	0.042	PAIRITEL
J	53548.206	17.356	0.128	PAIRITEL
J	53550.193	17.528	0.250	PAIRITEL
J	53556.231	17.691	0.204	PAIRITEL
H	53501.213	15.214	0.040	PAIRITEL
H	53502.183	15.141	0.067	PAIRITEL
H	53503.204	15.163	0.079	PAIRITEL
H	53504.204	15.241	0.066	PAIRITEL
H	53506.184	15.369	0.058	PAIRITEL
H	53507.210	15.466	0.111	PAIRITEL
H	53509.203	15.465	0.082	PAIRITEL
H	53510.221	15.491	0.070	PAIRITEL
H	53511.219	15.712	0.073	PAIRITEL
H	53512.181	15.630	0.126	PAIRITEL
H	53513.181	15.474	0.071	PAIRITEL
H	53514.226	15.497	0.250	PAIRITEL
H	53515.183	15.568	0.045	PAIRITEL
H	53516.166	15.531	0.175	PAIRITEL
H	53521.172	15.746	0.061	PAIRITEL
H	53522.171	15.663	0.250	PAIRITEL
H	53523.170	16.019	0.056	PAIRITEL
H	53524.165	15.886	0.211	PAIRITEL
H	53525.168	16.122	0.175	PAIRITEL
H	53526.163	16.095	0.250	PAIRITEL
H	53527.185	15.890	0.049	PAIRITEL
H	53529.140	15.879	0.068	PAIRITEL
H	53548.206	16.850	0.118	PAIRITEL
H	53550.193	16.627	0.332	PAIRITEL
H	53556.231	16.800	0.055	PAIRITEL
Ks	53501.213	15.406	0.201	PAIRITEL
Ks	53502.183	15.532	0.064	PAIRITEL
Ks	53503.204	15.637	0.058	PAIRITEL
Ks	53506.184	15.194	0.233	PAIRITEL
Ks	53507.210	15.361	0.175	PAIRITEL
Ks	53509.203	15.649	0.175	PAIRITEL
Ks	53510.221	15.775	0.207	PAIRITEL
Ks	53511.219	15.731	0.250	PAIRITEL
Ks	53512.181	15.467	0.175	PAIRITEL
Ks	53513.181	15.539	0.175	PAIRITEL
Ks	53515.183	15.662	0.118	PAIRITEL
Ks	53516.166	15.714	0.175	PAIRITEL
Ks	53521.172	15.804	0.117	PAIRITEL
Ks	53522.171	16.007	0.250	PAIRITEL
Ks	53523.170	16.615	0.144	PAIRITEL
Ks	53525.168	16.364	0.143	PAIRITEL
Ks	53526.163	16.768	0.126	PAIRITEL
Ks	53527.185	16.301	0.119	PAIRITEL
Ks	53529.140	16.678	0.175	PAIRITEL
Ks	53550.193	16.836	0.247	PAIRITEL
